symbol_key,open_time_ms,open,high,low,close,volume
USDT-FUTURES:ETHUSDT,1777115100000,2317.56,2317.71,2315.67,2316.07,2529.85
USDT-FUTURES:ETHUSDT,1777115400000,2316.07,2316.59,2315.9,2316.06,431.37
USDT-FUTURES:ETHUSDT,1777115700000,2316.06,2316.72,2316.06,2316.25,509.36
USDT-FUTURES:ETHUSDT,1777116000000,2316.25,2316.26,2312.24,2313.61,3472.51
USDT-FUTURES:ETHUSDT,1777116300000,2313.61,2314.51,2313.51,2313.82,448.2
USDT-FUTURES:ETHUSDT,1777116600000,2313.82,2314.3,2313.52,2313.74,835.56
USDT-FUTURES:ETHUSDT,1777116900000,2313.74,2314.0,2312.34,2313.36,808.17
USDT-FUTURES:ETHUSDT,1777117200000,2313.36,2314.23,2311.32,2311.75,1775.5
USDT-FUTURES:ETHUSDT,1777117500000,2311.75,2312.49,2310.0,2312.49,1703.47
USDT-FUTURES:ETHUSDT,1777117800000,2312.49,2313.38,2311.04,2311.04,1005.89
USDT-FUTURES:ETHUSDT,1777118100000,2311.04,2312.97,2311.03,2312.95,795.13
USDT-FUTURES:ETHUSDT,1777118400000,2312.95,2317.97,2311.0,2312.72,19473.36
USDT-FUTURES:ETHUSDT,1777118700000,2312.72,2316.14,2312.71,2314.43,1831.16
USDT-FUTURES:ETHUSDT,1777119000000,2314.43,2315.22,2314.43,2314.86,442.66
USDT-FUTURES:ETHUSDT,1777119300000,2314.86,2315.59,2314.58,2314.69,407.18
USDT-FUTURES:ETHUSDT,1777119600000,2314.69,2316.39,2314.69,2316.22,239.27
USDT-FUTURES:ETHUSDT,1777119900000,2316.22,2316.23,2313.47,2313.47,319.19
USDT-FUTURES:ETHUSDT,1777120200000,2313.47,2314.28,2311.8,2313.9,558.07
USDT-FUTURES:ETHUSDT,1777120500000,2313.9,2313.91,2312.72,2312.83,378.5
USDT-FUTURES:ETHUSDT,1777120800000,2312.83,2312.84,2310.75,2312.41,1177.04
USDT-FUTURES:ETHUSDT,1777121100000,2312.41,2313.49,2312.32,2312.9,528.18
USDT-FUTURES:ETHUSDT,1777121400000,2312.9,2314.05,2312.9,2313.3,369.07
USDT-FUTURES:ETHUSDT,1777121700000,2313.3,2313.31,2312.6,2312.61,361.58
USDT-FUTURES:ETHUSDT,1777122000000,2312.61,2314.0,2312.61,2313.99,211.87
USDT-FUTURES:ETHUSDT,1777122300000,2313.99,2316.42,2313.95,2315.87,417.13
USDT-FUTURES:ETHUSDT,1777122600000,2315.87,2316.33,2315.32,2316.18,518.3
USDT-FUTURES:ETHUSDT,1777122900000,2316.18,2316.18,2315.09,2315.56,332.48
USDT-FUTURES:ETHUSDT,1777123200000,2315.56,2316.5,2315.55,2316.05,388.38
USDT-FUTURES:ETHUSDT,1777123500000,2316.05,2316.05,2315.38,2315.66,349.27
USDT-FUTURES:ETHUSDT,1777123800000,2315.66,2315.79,2315.0,2315.03,612.6
USDT-FUTURES:ETHUSDT,1777124100000,2315.03,2316.21,2315.0,2315.92,128.52
USDT-FUTURES:ETHUSDT,1777124400000,2315.92,2316.5,2315.32,2316.5,1594.11
USDT-FUTURES:ETHUSDT,1777124700000,2316.5,2317.25,2315.89,2316.18,1222.79
USDT-FUTURES:ETHUSDT,1777125000000,2316.18,2316.69,2315.71,2316.53,370.55
USDT-FUTURES:ETHUSDT,1777125300000,2316.53,2316.84,2315.3,2315.3,256.1
USDT-FUTURES:ETHUSDT,1777125600000,2315.3,2317.97,2314.27,2314.31,1350.39
USDT-FUTURES:ETHUSDT,1777125900000,2314.31,2316.73,2314.04,2316.34,945.27
USDT-FUTURES:ETHUSDT,1777126200000,2316.34,2317.58,2315.24,2317.57,569.84
USDT-FUTURES:ETHUSDT,1777126500000,2317.57,2317.57,2314.33,2314.98,3498.22
USDT-FUTURES:ETHUSDT,1777126800000,2314.98,2316.47,2314.68,2314.68,514.87
USDT-FUTURES:ETHUSDT,1777127100000,2314.68,2317.23,2314.68,2316.48,584.32
USDT-FUTURES:ETHUSDT,1777127400000,2316.48,2317.3,2316.21,2316.21,302.86
USDT-FUTURES:ETHUSDT,1777127700000,2316.21,2316.61,2315.95,2316.61,735.6
USDT-FUTURES:ETHUSDT,1777128000000,2316.61,2317.15,2316.18,2316.39,298.41
USDT-FUTURES:ETHUSDT,1777128300000,2316.39,2317.67,2316.39,2316.57,1877.89
USDT-FUTURES:ETHUSDT,1777128600000,2316.57,2316.57,2315.53,2315.9,753.8
USDT-FUTURES:ETHUSDT,1777128900000,2315.9,2315.9,2315.07,2315.07,622.35
USDT-FUTURES:ETHUSDT,1777129200000,2315.07,2315.3,2314.06,2314.92,1389.13
USDT-FUTURES:ETHUSDT,1777129500000,2314.92,2316.23,2314.92,2315.24,394.0
USDT-FUTURES:ETHUSDT,1777129800000,2315.24,2315.76,2315.05,2315.49,144.54
USDT-FUTURES:ETHUSDT,1777130100000,2315.49,2316.12,2315.36,2315.6,280.68
USDT-FUTURES:ETHUSDT,1777130400000,2315.6,2317.0,2315.6,2317.0,685.28
USDT-FUTURES:ETHUSDT,1777130700000,2317.0,2317.23,2316.39,2316.94,409.63
USDT-FUTURES:ETHUSDT,1777131000000,2316.94,2317.4,2316.36,2317.39,317.98
USDT-FUTURES:ETHUSDT,1777131300000,2317.39,2317.49,2316.69,2316.92,403.18
USDT-FUTURES:ETHUSDT,1777131600000,2316.92,2317.17,2315.53,2315.78,1169.84
USDT-FUTURES:ETHUSDT,1777131900000,2315.78,2315.79,2309.34,2309.42,4528.9
USDT-FUTURES:ETHUSDT,1777132200000,2309.42,2310.33,2300.68,2305.4,28251.38
USDT-FUTURES:ETHUSDT,1777132500000,2305.4,2308.88,2305.22,2307.21,5137.9
USDT-FUTURES:ETHUSDT,1777132800000,2307.21,2309.5,2304.46,2307.51,4557.89
USDT-FUTURES:ETHUSDT,1777133100000,2307.51,2309.94,2305.76,2308.96,2826.67
USDT-FUTURES:ETHUSDT,1777133400000,2308.96,2310.0,2307.76,2309.69,1081.82
USDT-FUTURES:ETHUSDT,1777133700000,2309.69,2310.52,2308.33,2308.45,3769.09
USDT-FUTURES:ETHUSDT,1777134000000,2308.45,2309.39,2308.45,2308.84,1215.87
USDT-FUTURES:ETHUSDT,1777134300000,2308.84,2308.85,2305.46,2308.01,3590.95
USDT-FUTURES:ETHUSDT,1777134600000,2308.01,2308.58,2305.26,2306.39,2245.2
USDT-FUTURES:ETHUSDT,1777134900000,2306.39,2307.47,2299.03,2305.3,6762.35
USDT-FUTURES:ETHUSDT,1777135200000,2305.3,2308.56,2305.05,2307.84,5320.25
USDT-FUTURES:ETHUSDT,1777135500000,2307.84,2310.0,2307.48,2309.05,2920.61
USDT-FUTURES:ETHUSDT,1777135800000,2309.05,2309.88,2308.39,2308.39,920.16
USDT-FUTURES:ETHUSDT,1777136100000,2308.39,2309.41,2307.9,2309.04,844.24
USDT-FUTURES:ETHUSDT,1777136400000,2309.04,2309.04,2308.14,2308.5,473.91
USDT-FUTURES:ETHUSDT,1777136700000,2308.5,2308.56,2307.45,2308.28,1010.59
USDT-FUTURES:ETHUSDT,1777137000000,2308.28,2308.28,2307.3,2307.99,597.08
USDT-FUTURES:ETHUSDT,1777137300000,2307.99,2307.99,2306.43,2307.27,675.24
USDT-FUTURES:ETHUSDT,1777137600000,2307.27,2311.95,2307.04,2310.7,3281.47
USDT-FUTURES:ETHUSDT,1777137900000,2310.7,2313.41,2308.49,2308.61,5861.52
USDT-FUTURES:ETHUSDT,1777138200000,2308.61,2310.12,2307.29,2309.13,1294.37
USDT-FUTURES:ETHUSDT,1777138500000,2309.13,2311.08,2309.13,2311.08,816.26
USDT-FUTURES:ETHUSDT,1777138800000,2311.08,2311.72,2310.65,2310.66,840.74
USDT-FUTURES:ETHUSDT,1777139100000,2310.66,2310.98,2309.02,2309.02,382.73
USDT-FUTURES:ETHUSDT,1777139400000,2309.02,2309.39,2308.58,2308.69,443.96
USDT-FUTURES:ETHUSDT,1777139700000,2308.69,2309.85,2308.3,2308.83,475.07
USDT-FUTURES:ETHUSDT,1777140000000,2308.83,2311.98,2307.86,2311.03,884.21
USDT-FUTURES:ETHUSDT,1777140300000,2311.03,2311.03,2309.41,2310.55,851.94
USDT-FUTURES:ETHUSDT,1777140600000,2310.55,2311.08,2310.01,2310.17,434.78
USDT-FUTURES:ETHUSDT,1777140900000,2310.17,2310.2,2309.61,2309.91,1233.26
USDT-FUTURES:ETHUSDT,1777141200000,2309.91,2310.6,2308.52,2309.83,6003.71
USDT-FUTURES:ETHUSDT,1777141500000,2309.83,2311.84,2309.83,2311.51,712.3
USDT-FUTURES:ETHUSDT,1777141800000,2311.51,2313.38,2311.51,2313.05,1300.17
USDT-FUTURES:ETHUSDT,1777142100000,2313.05,2313.82,2312.0,2312.0,823.2
USDT-FUTURES:ETHUSDT,1777142400000,2312.0,2312.38,2311.29,2311.3,542.58
USDT-FUTURES:ETHUSDT,1777142700000,2311.3,2313.05,2311.12,2311.96,713.07
USDT-FUTURES:ETHUSDT,1777143000000,2311.96,2312.09,2311.0,2311.01,464.58
USDT-FUTURES:ETHUSDT,1777143300000,2311.01,2311.95,2311.01,2311.19,170.12
USDT-FUTURES:ETHUSDT,1777143600000,2311.19,2311.51,2311.0,2311.15,225.96
USDT-FUTURES:ETHUSDT,1777143900000,2311.15,2311.55,2309.84,2310.73,1500.68
USDT-FUTURES:ETHUSDT,1777144200000,2310.73,2311.69,2310.12,2311.47,782.7
USDT-FUTURES:ETHUSDT,1777144500000,2311.47,2311.6,2310.66,2311.5,271.53
USDT-FUTURES:ETHUSDT,1777144800000,2311.5,2312.05,2310.92,2312.05,210.76
USDT-FUTURES:ETHUSDT,1777145100000,2312.05,2312.05,2308.4,2308.54,1025.14
USDT-FUTURES:ETHUSDT,1777145400000,2308.54,2309.06,2307.4,2308.48,1080.63
USDT-FUTURES:ETHUSDT,1777145700000,2308.48,2308.81,2307.88,2308.22,381.75
USDT-FUTURES:ETHUSDT,1777146000000,2308.22,2308.94,2306.63,2306.84,873.68
USDT-FUTURES:ETHUSDT,1777146300000,2306.84,2308.05,2306.63,2308.05,674.09
USDT-FUTURES:ETHUSDT,1777146600000,2308.05,2309.8,2308.04,2309.79,258.98
USDT-FUTURES:ETHUSDT,1777146900000,2309.79,2310.62,2309.46,2309.54,702.01
USDT-FUTURES:ETHUSDT,1777147200000,2309.54,2311.2,2308.34,2308.85,1617.93
USDT-FUTURES:ETHUSDT,1777147500000,2308.85,2309.98,2308.44,2309.98,258.02
USDT-FUTURES:ETHUSDT,1777147800000,2309.98,2310.52,2309.8,2309.91,135.55
USDT-FUTURES:ETHUSDT,1777148100000,2309.91,2310.59,2309.17,2310.58,157.55
USDT-FUTURES:ETHUSDT,1777148400000,2310.58,2312.22,2310.36,2310.75,1325.33
USDT-FUTURES:ETHUSDT,1777148700000,2310.75,2311.35,2310.3,2311.34,165.53
USDT-FUTURES:ETHUSDT,1777149000000,2311.34,2311.59,2310.72,2311.18,131.97
USDT-FUTURES:ETHUSDT,1777149300000,2311.18,2311.88,2311.03,2311.11,372.11
USDT-FUTURES:ETHUSDT,1777149600000,2311.11,2311.44,2310.67,2310.68,418.83
USDT-FUTURES:ETHUSDT,1777149900000,2310.68,2311.52,2310.3,2310.3,405.56
USDT-FUTURES:ETHUSDT,1777150200000,2310.3,2311.79,2310.3,2311.79,179.79
USDT-FUTURES:ETHUSDT,1777150500000,2311.79,2312.95,2311.78,2312.66,847.71
USDT-FUTURES:ETHUSDT,1777150800000,2312.66,2316.15,2312.66,2314.41,1458.54
USDT-FUTURES:ETHUSDT,1777151100000,2314.41,2315.95,2314.08,2314.74,771.08
USDT-FUTURES:ETHUSDT,1777151400000,2314.74,2317.29,2314.74,2316.17,2683.85
USDT-FUTURES:ETHUSDT,1777151700000,2316.17,2317.08,2315.03,2315.52,818.69
USDT-FUTURES:ETHUSDT,1777152000000,2315.52,2316.14,2315.43,2315.85,610.29
USDT-FUTURES:ETHUSDT,1777152300000,2315.85,2315.99,2315.0,2315.59,878.41
USDT-FUTURES:ETHUSDT,1777152600000,2315.59,2315.75,2314.0,2314.01,267.6
USDT-FUTURES:ETHUSDT,1777152900000,2314.01,2314.79,2313.66,2314.07,145.33
USDT-FUTURES:ETHUSDT,1777153200000,2314.07,2314.17,2312.33,2314.17,521.25
USDT-FUTURES:ETHUSDT,1777153500000,2314.17,2314.89,2314.17,2314.83,396.08
USDT-FUTURES:ETHUSDT,1777153800000,2314.83,2315.87,2314.09,2315.5,509.05
USDT-FUTURES:ETHUSDT,1777154100000,2315.5,2315.85,2314.31,2315.49,274.2
USDT-FUTURES:ETHUSDT,1777154400000,2315.49,2316.49,2314.63,2316.17,574.88
USDT-FUTURES:ETHUSDT,1777154700000,2316.17,2317.22,2315.4,2316.0,673.5
USDT-FUTURES:ETHUSDT,1777155000000,2316.0,2316.0,2314.79,2315.41,394.71
USDT-FUTURES:ETHUSDT,1777155300000,2315.41,2316.15,2315.04,2315.29,298.01
USDT-FUTURES:ETHUSDT,1777155600000,2315.29,2316.55,2315.29,2315.98,96.88
USDT-FUTURES:ETHUSDT,1777155900000,2315.98,2317.19,2315.92,2316.54,679.29
USDT-FUTURES:ETHUSDT,1777156200000,2316.54,2320.52,2316.54,2319.55,6661.96
USDT-FUTURES:ETHUSDT,1777156500000,2319.55,2320.0,2318.66,2319.15,866.78
USDT-FUTURES:ETHUSDT,1777156800000,2319.15,2319.19,2318.0,2318.7,574.92
USDT-FUTURES:ETHUSDT,1777157100000,2318.7,2318.71,2317.9,2317.9,517.44
USDT-FUTURES:ETHUSDT,1777157400000,2317.9,2317.94,2317.01,2317.65,987.64
USDT-FUTURES:ETHUSDT,1777157700000,2317.65,2318.35,2317.47,2317.76,255.98
USDT-FUTURES:ETHUSDT,1777158000000,2317.76,2318.39,2316.65,2318.12,244.34
USDT-FUTURES:ETHUSDT,1777158300000,2318.12,2319.39,2317.44,2318.49,379.86
USDT-FUTURES:ETHUSDT,1777158600000,2318.49,2319.15,2317.81,2318.54,232.75
USDT-FUTURES:ETHUSDT,1777158900000,2318.54,2318.54,2317.56,2318.53,498.63
USDT-FUTURES:ETHUSDT,1777159200000,2318.53,2318.87,2317.54,2318.69,330.54
USDT-FUTURES:ETHUSDT,1777159500000,2318.69,2319.37,2317.45,2318.99,532.36
USDT-FUTURES:ETHUSDT,1777159800000,2318.99,2319.3,2317.82,2319.3,1234.61
USDT-FUTURES:ETHUSDT,1777160100000,2319.3,2319.47,2318.68,2318.68,531.33
USDT-FUTURES:ETHUSDT,1777160400000,2318.68,2319.38,2318.53,2318.53,241.47
USDT-FUTURES:ETHUSDT,1777160700000,2318.53,2319.43,2318.1,2318.75,414.59
USDT-FUTURES:ETHUSDT,1777161000000,2318.75,2318.75,2318.18,2318.44,235.49
USDT-FUTURES:ETHUSDT,1777161300000,2318.44,2319.3,2317.6,2319.29,831.94
USDT-FUTURES:ETHUSDT,1777161600000,2319.29,2319.47,2317.85,2319.26,952.38
USDT-FUTURES:ETHUSDT,1777161900000,2319.26,2319.27,2316.19,2317.04,793.37
USDT-FUTURES:ETHUSDT,1777162200000,2317.04,2317.05,2315.61,2316.31,436.28
USDT-FUTURES:ETHUSDT,1777162500000,2316.31,2316.31,2314.54,2314.82,604.41
USDT-FUTURES:ETHUSDT,1777162800000,2314.82,2315.14,2314.14,2314.72,790.0
USDT-FUTURES:ETHUSDT,1777163100000,2314.72,2315.52,2314.72,2314.83,213.66
USDT-FUTURES:ETHUSDT,1777163400000,2314.83,2315.98,2314.04,2315.95,691.15
USDT-FUTURES:ETHUSDT,1777163700000,2315.95,2316.12,2315.1,2315.39,290.96
USDT-FUTURES:ETHUSDT,1777164000000,2315.39,2317.08,2315.39,2317.08,418.11
USDT-FUTURES:ETHUSDT,1777164300000,2317.08,2317.9,2316.37,2316.64,1216.03
USDT-FUTURES:ETHUSDT,1777164600000,2316.64,2317.06,2315.53,2315.53,554.98
USDT-FUTURES:ETHUSDT,1777164900000,2315.53,2315.53,2311.22,2314.98,3870.9
USDT-FUTURES:ETHUSDT,1777165200000,2314.98,2315.55,2313.15,2313.63,866.61
USDT-FUTURES:ETHUSDT,1777165500000,2313.63,2314.73,2313.32,2314.73,328.06
USDT-FUTURES:ETHUSDT,1777165800000,2314.73,2315.34,2313.8,2314.89,1043.6
USDT-FUTURES:ETHUSDT,1777166100000,2314.89,2316.58,2314.89,2315.23,436.35
USDT-FUTURES:ETHUSDT,1777166400000,2315.23,2316.47,2315.01,2315.87,330.86
USDT-FUTURES:ETHUSDT,1777166700000,2315.87,2316.35,2315.31,2315.79,181.52
USDT-FUTURES:ETHUSDT,1777167000000,2315.79,2316.84,2315.49,2316.84,329.36
USDT-FUTURES:ETHUSDT,1777167300000,2316.84,2317.55,2316.83,2317.55,355.5
USDT-FUTURES:ETHUSDT,1777167600000,2317.55,2317.77,2315.07,2315.63,1753.64
USDT-FUTURES:ETHUSDT,1777167900000,2315.63,2315.9,2314.62,2314.91,279.87
USDT-FUTURES:ETHUSDT,1777168200000,2314.91,2316.5,2314.9,2315.81,281.63
USDT-FUTURES:ETHUSDT,1777168500000,2315.81,2315.81,2313.2,2313.59,941.9
USDT-FUTURES:ETHUSDT,1777168800000,2313.59,2315.36,2313.19,2315.35,944.57
USDT-FUTURES:ETHUSDT,1777169100000,2315.35,2315.91,2315.12,2315.9,552.85
USDT-FUTURES:ETHUSDT,1777169400000,2315.9,2317.95,2315.66,2317.48,514.07
USDT-FUTURES:ETHUSDT,1777169700000,2317.48,2317.98,2316.6,2316.71,290.07
USDT-FUTURES:ETHUSDT,1777170000000,2316.71,2317.52,2316.45,2317.36,807.59
USDT-FUTURES:ETHUSDT,1777170300000,2317.36,2317.77,2317.0,2317.02,164.63
USDT-FUTURES:ETHUSDT,1777170600000,2317.02,2318.29,2317.02,2317.32,313.04
USDT-FUTURES:ETHUSDT,1777170900000,2317.32,2317.49,2316.77,2316.78,122.44
USDT-FUTURES:ETHUSDT,1777171200000,2316.78,2316.78,2315.24,2315.24,708.66
USDT-FUTURES:ETHUSDT,1777171500000,2315.24,2315.44,2314.14,2315.17,279.69
USDT-FUTURES:ETHUSDT,1777171800000,2315.17,2315.89,2315.17,2315.41,74.32
USDT-FUTURES:ETHUSDT,1777172100000,2315.41,2315.41,2314.5,2315.1,335.95
USDT-FUTURES:ETHUSDT,1777172400000,2315.1,2315.18,2313.71,2314.25,994.88
USDT-FUTURES:ETHUSDT,1777172700000,2314.25,2314.94,2314.16,2314.63,333.49
USDT-FUTURES:ETHUSDT,1777173000000,2314.63,2315.98,2314.41,2315.98,354.35
USDT-FUTURES:ETHUSDT,1777173300000,2315.98,2316.39,2315.95,2315.95,353.07
USDT-FUTURES:ETHUSDT,1777173600000,2315.95,2316.18,2315.52,2315.73,74.97
USDT-FUTURES:ETHUSDT,1777173900000,2315.73,2315.73,2312.0,2312.09,436.22
USDT-FUTURES:ETHUSDT,1777174200000,2312.09,2312.5,2310.37,2310.68,1655.57
USDT-FUTURES:ETHUSDT,1777174500000,2310.68,2310.68,2306.15,2307.86,4333.54
USDT-FUTURES:ETHUSDT,1777174800000,2307.86,2309.15,2307.85,2309.15,497.4
USDT-FUTURES:ETHUSDT,1777175100000,2309.15,2309.87,2307.92,2309.61,798.83
USDT-FUTURES:ETHUSDT,1777175400000,2309.61,2309.99,2308.98,2309.33,300.67
USDT-FUTURES:ETHUSDT,1777175700000,2309.33,2310.34,2309.32,2309.82,765.18
USDT-FUTURES:ETHUSDT,1777176000000,2309.82,2311.38,2308.77,2308.77,1439.58
USDT-FUTURES:ETHUSDT,1777176300000,2308.77,2311.05,2308.77,2311.05,556.17
USDT-FUTURES:ETHUSDT,1777176600000,2311.05,2312.5,2310.82,2310.82,527.57
USDT-FUTURES:ETHUSDT,1777176900000,2310.82,2311.99,2310.62,2311.04,197.83
USDT-FUTURES:ETHUSDT,1777177200000,2311.04,2311.56,2310.54,2311.05,566.66
USDT-FUTURES:ETHUSDT,1777177500000,2311.05,2311.05,2310.09,2310.67,388.11
USDT-FUTURES:ETHUSDT,1777177800000,2310.67,2310.88,2310.06,2310.88,246.03
USDT-FUTURES:ETHUSDT,1777178100000,2310.88,2311.56,2310.67,2311.55,237.01
USDT-FUTURES:ETHUSDT,1777178400000,2311.55,2313.34,2311.55,2312.52,675.82
USDT-FUTURES:ETHUSDT,1777178700000,2312.52,2319.45,2312.48,2318.11,4869.92
USDT-FUTURES:ETHUSDT,1777179000000,2318.11,2319.85,2316.82,2318.02,4729.35
USDT-FUTURES:ETHUSDT,1777179300000,2318.02,2318.39,2317.05,2317.31,1118.25
USDT-FUTURES:ETHUSDT,1777179600000,2317.31,2317.99,2317.11,2317.79,582.47
USDT-FUTURES:ETHUSDT,1777179900000,2317.79,2319.5,2317.3,2318.82,942.85
USDT-FUTURES:ETHUSDT,1777180200000,2318.82,2332.44,2317.97,2328.35,17487.08
USDT-FUTURES:ETHUSDT,1777180500000,2328.35,2333.98,2326.33,2330.13,15606.76
USDT-FUTURES:ETHUSDT,1777180800000,2330.13,2331.57,2329.5,2330.0,9902.71
USDT-FUTURES:ETHUSDT,1777181100000,2330.0,2336.58,2327.5,2330.69,26109.79
USDT-FUTURES:ETHUSDT,1777181400000,2330.69,2334.2,2328.42,2329.8,4211.0
USDT-FUTURES:ETHUSDT,1777181700000,2329.8,2330.29,2327.51,2329.25,752.57
USDT-FUTURES:ETHUSDT,1777182000000,2329.25,2329.71,2327.89,2328.6,1049.68
USDT-FUTURES:ETHUSDT,1777182300000,2328.6,2329.78,2326.71,2329.32,1068.0
USDT-FUTURES:ETHUSDT,1777182600000,2329.32,2329.32,2327.2,2327.29,1377.22
USDT-FUTURES:ETHUSDT,1777182900000,2327.29,2328.39,2326.76,2327.56,878.67
USDT-FUTURES:ETHUSDT,1777183200000,2327.56,2331.41,2327.56,2330.88,2152.9
USDT-FUTURES:ETHUSDT,1777183500000,2330.88,2331.57,2328.73,2329.35,1219.23
USDT-FUTURES:ETHUSDT,1777183800000,2329.35,2330.79,2329.3,2329.76,477.77
USDT-FUTURES:ETHUSDT,1777184100000,2329.76,2330.58,2327.42,2327.68,1412.85
USDT-FUTURES:ETHUSDT,1777184400000,2327.68,2328.7,2327.6,2327.92,894.46
USDT-FUTURES:ETHUSDT,1777184700000,2327.92,2329.88,2327.92,2329.11,201.04
USDT-FUTURES:ETHUSDT,1777185000000,2329.11,2329.12,2328.7,2329.08,1289.75
USDT-FUTURES:ETHUSDT,1777185300000,2329.08,2330.72,2329.07,2330.61,508.34
USDT-FUTURES:ETHUSDT,1777185600000,2330.61,2333.0,2330.61,2331.24,2507.55
USDT-FUTURES:ETHUSDT,1777185900000,2331.24,2331.62,2328.74,2328.74,2869.59
USDT-FUTURES:ETHUSDT,1777186200000,2328.74,2329.29,2327.05,2328.55,3524.29
USDT-FUTURES:ETHUSDT,1777186500000,2328.55,2329.59,2328.48,2329.51,237.4
USDT-FUTURES:ETHUSDT,1777186800000,2329.51,2330.0,2327.91,2328.17,768.32
USDT-FUTURES:ETHUSDT,1777187100000,2328.17,2329.14,2327.85,2328.68,847.23
USDT-FUTURES:ETHUSDT,1777187400000,2328.68,2329.15,2328.42,2328.8,1190.7
USDT-FUTURES:ETHUSDT,1777187700000,2328.8,2330.19,2328.77,2329.65,1180.58
USDT-FUTURES:ETHUSDT,1777188000000,2329.65,2330.66,2329.29,2329.86,442.4
USDT-FUTURES:ETHUSDT,1777188300000,2329.86,2330.2,2329.06,2329.34,286.56
USDT-FUTURES:ETHUSDT,1777188600000,2329.34,2329.68,2328.11,2328.63,846.07
USDT-FUTURES:ETHUSDT,1777188900000,2328.63,2329.01,2328.25,2328.48,1042.05
USDT-FUTURES:ETHUSDT,1777189200000,2328.48,2328.49,2328.0,2328.0,72.52
USDT-FUTURES:ETHUSDT,1777189500000,2328.0,2328.72,2328.0,2328.71,133.71
USDT-FUTURES:ETHUSDT,1777189800000,2328.71,2331.0,2328.39,2329.85,740.78
USDT-FUTURES:ETHUSDT,1777190100000,2329.85,2331.5,2329.85,2330.74,3936.59
USDT-FUTURES:ETHUSDT,1777190400000,2330.74,2333.89,2330.65,2331.75,1983.42
USDT-FUTURES:ETHUSDT,1777190700000,2331.75,2332.62,2330.9,2331.82,713.19
USDT-FUTURES:ETHUSDT,1777191000000,2331.82,2332.7,2330.35,2332.01,424.85
USDT-FUTURES:ETHUSDT,1777191300000,2332.01,2332.75,2330.23,2330.24,798.44
USDT-FUTURES:ETHUSDT,1777191600000,2330.24,2330.73,2329.39,2330.36,646.67
USDT-FUTURES:ETHUSDT,1777191900000,2330.36,2331.41,2330.36,2330.9,259.57
USDT-FUTURES:ETHUSDT,1777192200000,2330.9,2333.1,2330.39,2332.93,720.58
USDT-FUTURES:ETHUSDT,1777192500000,2332.93,2337.47,2332.93,2333.62,4668.83
USDT-FUTURES:ETHUSDT,1777192800000,2333.62,2334.54,2330.85,2330.9,874.91
USDT-FUTURES:ETHUSDT,1777193100000,2330.9,2331.72,2330.85,2330.98,742.69
USDT-FUTURES:ETHUSDT,1777193400000,2330.98,2332.63,2330.77,2332.5,587.45
USDT-FUTURES:ETHUSDT,1777193700000,2332.5,2332.6,2331.24,2331.47,386.68
USDT-FUTURES:ETHUSDT,1777194000000,2331.47,2331.47,2329.24,2329.85,1733.4
USDT-FUTURES:ETHUSDT,1777194300000,2329.85,2330.33,2328.72,2329.36,639.44
USDT-FUTURES:ETHUSDT,1777194600000,2329.36,2330.34,2328.5,2330.28,1101.44
USDT-FUTURES:ETHUSDT,1777194900000,2330.28,2331.0,2329.65,2330.5,9667.37
USDT-FUTURES:ETHUSDT,1777195200000,2330.5,2332.28,2330.5,2331.81,488.38
USDT-FUTURES:ETHUSDT,1777195500000,2331.81,2333.0,2331.21,2331.41,560.8
USDT-FUTURES:ETHUSDT,1777195800000,2331.41,2331.42,2330.5,2330.81,943.09
USDT-FUTURES:ETHUSDT,1777196100000,2330.81,2331.33,2330.62,2330.98,434.49
USDT-FUTURES:ETHUSDT,1777196400000,2330.98,2332.89,2330.71,2332.49,1090.06
USDT-FUTURES:ETHUSDT,1777196700000,2332.49,2332.96,2331.4,2332.35,1297.6
USDT-FUTURES:ETHUSDT,1777197000000,2332.35,2334.57,2332.34,2333.61,1365.04
USDT-FUTURES:ETHUSDT,1777197300000,2333.61,2334.05,2333.1,2333.53,564.02
USDT-FUTURES:ETHUSDT,1777197600000,2333.53,2333.53,2331.7,2332.18,250.52
USDT-FUTURES:ETHUSDT,1777197900000,2332.18,2335.57,2332.09,2333.75,1056.56
USDT-FUTURES:ETHUSDT,1777198200000,2333.75,2334.58,2333.45,2333.97,568.23
USDT-FUTURES:ETHUSDT,1777198500000,2333.97,2334.78,2333.39,2334.49,628.18
USDT-FUTURES:ETHUSDT,1777198800000,2334.49,2334.49,2332.87,2332.87,515.33
USDT-FUTURES:ETHUSDT,1777199100000,2332.87,2333.7,2332.0,2332.4,691.81
USDT-FUTURES:ETHUSDT,1777199400000,2332.4,2332.4,2331.87,2332.3,722.79
USDT-FUTURES:ETHUSDT,1777199700000,2332.3,2332.4,2331.74,2331.79,407.31
USDT-FUTURES:ETHUSDT,1777200000000,2331.79,2332.0,2331.19,2331.51,1017.62
USDT-FUTURES:ETHUSDT,1777200300000,2331.51,2331.98,2331.02,2331.06,611.24
USDT-FUTURES:ETHUSDT,1777200600000,2331.06,2331.26,2330.73,2331.2,400.6
USDT-FUTURES:ETHUSDT,1777200900000,2331.2,2332.19,2331.19,2332.06,563.63
USDT-FUTURES:ETHUSDT,1777201200000,2332.06,2334.07,2331.62,2332.34,635.39
USDT-FUTURES:ETHUSDT,1777201500000,2332.34,2333.61,2332.33,2333.36,438.75
