symbol_key,open_time_ms,open,high,low,close,volume
USDT-FUTURES:ETHUSDT,1776753900000,2318.24,2319.25,2315.56,2315.74,3066.45
USDT-FUTURES:ETHUSDT,1776754800000,2315.74,2316.24,2309.4,2312.71,7466.58
USDT-FUTURES:ETHUSDT,1776755700000,2312.71,2322.99,2311.16,2319.86,7351.24
USDT-FUTURES:ETHUSDT,1776756600000,2319.86,2322.26,2314.23,2320.02,7582.9
USDT-FUTURES:ETHUSDT,1776757500000,2320.02,2323.39,2316.59,2316.65,3244.15
USDT-FUTURES:ETHUSDT,1776758400000,2316.65,2320.24,2312.05,2314.6,5178.34
USDT-FUTURES:ETHUSDT,1776759300000,2314.6,2322.6,2314.0,2321.43,5221.61
USDT-FUTURES:ETHUSDT,1776760200000,2321.43,2327.55,2317.46,2325.15,12626.57
USDT-FUTURES:ETHUSDT,1776761100000,2325.15,2337.45,2319.22,2321.9,22424.97
USDT-FUTURES:ETHUSDT,1776762000000,2321.9,2323.77,2318.12,2322.72,5170.08
USDT-FUTURES:ETHUSDT,1776762900000,2322.72,2326.18,2316.55,2318.13,5284.9
USDT-FUTURES:ETHUSDT,1776763800000,2318.13,2323.73,2316.84,2323.64,5825.76
USDT-FUTURES:ETHUSDT,1776764700000,2323.64,2324.69,2321.05,2324.12,4733.76
USDT-FUTURES:ETHUSDT,1776765600000,2324.12,2329.29,2323.89,2326.46,6076.87
USDT-FUTURES:ETHUSDT,1776766500000,2326.46,2329.6,2323.36,2326.5,4575.97
USDT-FUTURES:ETHUSDT,1776767400000,2326.5,2332.49,2325.67,2331.67,5120.95
USDT-FUTURES:ETHUSDT,1776768300000,2331.67,2335.94,2329.34,2329.37,15953.19
USDT-FUTURES:ETHUSDT,1776769200000,2329.37,2330.15,2313.83,2316.52,46682.01
USDT-FUTURES:ETHUSDT,1776770100000,2316.52,2328.8,2315.35,2325.39,9798.35
USDT-FUTURES:ETHUSDT,1776771000000,2325.39,2326.75,2320.94,2321.5,3259.73
USDT-FUTURES:ETHUSDT,1776771900000,2321.5,2321.5,2317.0,2319.09,4301.14
USDT-FUTURES:ETHUSDT,1776772800000,2319.09,2323.35,2314.0,2315.3,8303.9
USDT-FUTURES:ETHUSDT,1776773700000,2315.3,2317.52,2313.32,2316.83,10415.75
USDT-FUTURES:ETHUSDT,1776774600000,2316.83,2320.4,2293.09,2297.26,27761.48
USDT-FUTURES:ETHUSDT,1776775500000,2297.26,2311.21,2293.06,2307.21,15129.39
USDT-FUTURES:ETHUSDT,1776776400000,2307.21,2308.32,2302.1,2304.25,8021.04
USDT-FUTURES:ETHUSDT,1776777300000,2304.25,2309.97,2303.13,2306.74,5220.52
USDT-FUTURES:ETHUSDT,1776778200000,2306.74,2316.44,2299.29,2309.96,16284.93
USDT-FUTURES:ETHUSDT,1776779100000,2309.96,2313.55,2306.66,2311.73,8820.41
USDT-FUTURES:ETHUSDT,1776780000000,2311.73,2312.89,2303.27,2305.1,7409.79
USDT-FUTURES:ETHUSDT,1776780900000,2305.1,2322.68,2305.1,2313.18,19798.49
USDT-FUTURES:ETHUSDT,1776781800000,2313.18,2326.56,2312.59,2321.01,12729.25
USDT-FUTURES:ETHUSDT,1776782700000,2321.01,2321.51,2294.04,2298.06,22692.53
USDT-FUTURES:ETHUSDT,1776783600000,2298.06,2306.99,2289.0,2304.33,27779.66
USDT-FUTURES:ETHUSDT,1776784500000,2304.33,2310.32,2296.0,2301.17,12683.65
USDT-FUTURES:ETHUSDT,1776785400000,2301.17,2308.79,2294.06,2303.12,6947.31
USDT-FUTURES:ETHUSDT,1776786300000,2303.12,2309.6,2301.43,2309.37,19650.32
USDT-FUTURES:ETHUSDT,1776787200000,2309.37,2316.96,2307.0,2314.57,28909.42
USDT-FUTURES:ETHUSDT,1776788100000,2314.57,2317.0,2308.32,2311.38,30222.51
USDT-FUTURES:ETHUSDT,1776789000000,2311.38,2324.57,2310.61,2312.5,16465.45
USDT-FUTURES:ETHUSDT,1776789900000,2312.5,2316.24,2305.19,2306.53,7349.08
USDT-FUTURES:ETHUSDT,1776790800000,2306.53,2308.45,2295.18,2300.04,23603.44
USDT-FUTURES:ETHUSDT,1776791700000,2300.04,2300.19,2283.0,2295.17,41517.38
USDT-FUTURES:ETHUSDT,1776792600000,2295.17,2319.84,2292.79,2314.05,30301.41
USDT-FUTURES:ETHUSDT,1776793500000,2314.05,2315.39,2302.68,2305.52,16791.72
USDT-FUTURES:ETHUSDT,1776794400000,2305.52,2308.11,2300.9,2305.2,4902.59
USDT-FUTURES:ETHUSDT,1776795300000,2305.2,2309.41,2299.57,2304.96,9788.7
USDT-FUTURES:ETHUSDT,1776796200000,2304.96,2310.23,2303.33,2305.4,4106.55
USDT-FUTURES:ETHUSDT,1776797100000,2305.4,2313.03,2300.01,2312.27,12882.07
USDT-FUTURES:ETHUSDT,1776798000000,2312.27,2322.0,2312.12,2314.75,15440.49
USDT-FUTURES:ETHUSDT,1776798900000,2314.75,2332.0,2311.59,2324.1,17667.29
USDT-FUTURES:ETHUSDT,1776799800000,2324.1,2324.48,2286.53,2288.54,36692.78
USDT-FUTURES:ETHUSDT,1776800700000,2288.54,2299.44,2287.88,2297.95,15648.34
USDT-FUTURES:ETHUSDT,1776801600000,2297.95,2321.42,2295.3,2318.32,36253.91
USDT-FUTURES:ETHUSDT,1776802500000,2318.32,2324.56,2315.25,2317.62,16561.35
USDT-FUTURES:ETHUSDT,1776803400000,2317.62,2325.89,2315.25,2315.7,11543.84
USDT-FUTURES:ETHUSDT,1776804300000,2315.7,2320.38,2310.38,2314.06,10652.5
USDT-FUTURES:ETHUSDT,1776805200000,2314.06,2317.55,2308.57,2312.85,5630.01
USDT-FUTURES:ETHUSDT,1776806100000,2312.85,2316.6,2311.04,2312.3,1921.87
USDT-FUTURES:ETHUSDT,1776807000000,2312.3,2314.86,2309.43,2309.47,2125.85
USDT-FUTURES:ETHUSDT,1776807900000,2309.47,2313.34,2309.23,2311.81,2637.41
USDT-FUTURES:ETHUSDT,1776808800000,2311.81,2316.41,2308.98,2314.86,2307.1
USDT-FUTURES:ETHUSDT,1776809700000,2314.86,2315.11,2303.52,2306.18,5712.22
USDT-FUTURES:ETHUSDT,1776810600000,2306.18,2311.37,2301.08,2311.03,4781.48
USDT-FUTURES:ETHUSDT,1776811500000,2311.03,2311.61,2306.76,2310.62,2553.24
USDT-FUTURES:ETHUSDT,1776812400000,2310.62,2321.0,2310.23,2317.44,8149.38
USDT-FUTURES:ETHUSDT,1776813300000,2317.44,2320.0,2314.45,2315.66,2466.08
USDT-FUTURES:ETHUSDT,1776814200000,2315.66,2325.92,2314.66,2323.07,6005.37
USDT-FUTURES:ETHUSDT,1776815100000,2323.07,2329.83,2322.84,2326.54,8310.52
USDT-FUTURES:ETHUSDT,1776816000000,2326.54,2329.96,2324.06,2326.68,6603.23
USDT-FUTURES:ETHUSDT,1776816900000,2326.68,2329.0,2321.63,2323.68,2417.18
USDT-FUTURES:ETHUSDT,1776817800000,2323.68,2327.91,2321.42,2325.65,2892.78
USDT-FUTURES:ETHUSDT,1776818700000,2325.65,2326.68,2321.7,2324.63,1941.22
USDT-FUTURES:ETHUSDT,1776819600000,2324.63,2327.83,2321.49,2326.37,3034.22
USDT-FUTURES:ETHUSDT,1776820500000,2326.37,2326.37,2313.16,2313.26,12574.31
USDT-FUTURES:ETHUSDT,1776821400000,2313.26,2321.09,2312.02,2318.71,4448.48
USDT-FUTURES:ETHUSDT,1776822300000,2318.71,2325.0,2316.75,2321.76,4220.99
USDT-FUTURES:ETHUSDT,1776823200000,2321.76,2340.88,2319.27,2334.17,18872.84
USDT-FUTURES:ETHUSDT,1776824100000,2334.17,2356.71,2334.17,2354.43,37011.16
USDT-FUTURES:ETHUSDT,1776825000000,2354.43,2365.32,2348.15,2362.6,34244.61
USDT-FUTURES:ETHUSDT,1776825900000,2362.6,2374.6,2357.0,2369.49,41528.92
USDT-FUTURES:ETHUSDT,1776826800000,2369.49,2378.23,2365.32,2370.01,37295.19
USDT-FUTURES:ETHUSDT,1776827700000,2370.01,2370.54,2361.46,2364.0,18807.59
USDT-FUTURES:ETHUSDT,1776828600000,2364.0,2364.82,2357.11,2363.22,15014.5
USDT-FUTURES:ETHUSDT,1776829500000,2363.22,2365.81,2359.86,2362.57,4926.06
USDT-FUTURES:ETHUSDT,1776830400000,2362.57,2366.48,2361.18,2361.34,4644.28
USDT-FUTURES:ETHUSDT,1776831300000,2361.34,2362.25,2357.11,2361.0,3493.85
USDT-FUTURES:ETHUSDT,1776832200000,2361.0,2368.35,2358.3,2363.99,6252.62
USDT-FUTURES:ETHUSDT,1776833100000,2363.99,2363.99,2360.02,2362.88,3038.98
USDT-FUTURES:ETHUSDT,1776834000000,2362.88,2367.3,2360.72,2365.4,3221.93
USDT-FUTURES:ETHUSDT,1776834900000,2365.4,2396.0,2364.97,2386.69,67232.07
USDT-FUTURES:ETHUSDT,1776835800000,2386.69,2401.4,2386.1,2395.61,56804.82
USDT-FUTURES:ETHUSDT,1776836700000,2395.61,2411.57,2393.04,2395.0,45756.05
USDT-FUTURES:ETHUSDT,1776837600000,2395.0,2395.16,2388.46,2390.48,16644.11
USDT-FUTURES:ETHUSDT,1776838500000,2390.48,2393.27,2387.31,2390.57,7973.05
USDT-FUTURES:ETHUSDT,1776839400000,2390.57,2392.85,2388.5,2389.84,5396.84
USDT-FUTURES:ETHUSDT,1776840300000,2389.84,2391.79,2387.96,2391.53,4519.28
USDT-FUTURES:ETHUSDT,1776841200000,2391.53,2396.43,2389.87,2395.48,7876.43
USDT-FUTURES:ETHUSDT,1776842100000,2395.48,2395.48,2382.22,2385.37,19706.4
USDT-FUTURES:ETHUSDT,1776843000000,2385.37,2393.0,2384.58,2392.39,6306.86
USDT-FUTURES:ETHUSDT,1776843900000,2392.39,2393.0,2387.16,2388.51,3878.96
USDT-FUTURES:ETHUSDT,1776844800000,2388.51,2392.19,2387.43,2389.28,3996.26
USDT-FUTURES:ETHUSDT,1776845700000,2389.28,2390.82,2383.92,2384.08,7509.47
USDT-FUTURES:ETHUSDT,1776846600000,2384.08,2386.31,2382.04,2382.16,6104.11
USDT-FUTURES:ETHUSDT,1776847500000,2382.16,2388.61,2381.22,2386.53,8141.71
USDT-FUTURES:ETHUSDT,1776848400000,2386.53,2392.12,2385.1,2390.36,6027.23
USDT-FUTURES:ETHUSDT,1776849300000,2390.36,2392.75,2387.52,2392.21,3857.2
USDT-FUTURES:ETHUSDT,1776850200000,2392.21,2392.42,2387.77,2390.59,2464.13
USDT-FUTURES:ETHUSDT,1776851100000,2390.59,2390.59,2383.45,2386.11,5595.6
USDT-FUTURES:ETHUSDT,1776852000000,2386.11,2388.84,2383.39,2388.84,4212.65
USDT-FUTURES:ETHUSDT,1776852900000,2388.84,2390.51,2386.29,2389.55,2339.15
USDT-FUTURES:ETHUSDT,1776853800000,2389.55,2392.0,2388.3,2388.82,2520.55
USDT-FUTURES:ETHUSDT,1776854700000,2388.82,2390.13,2387.47,2388.66,2081.12
USDT-FUTURES:ETHUSDT,1776855600000,2388.66,2391.76,2385.13,2388.28,4036.67
USDT-FUTURES:ETHUSDT,1776856500000,2388.28,2391.64,2388.27,2390.99,3921.2
USDT-FUTURES:ETHUSDT,1776857400000,2390.99,2395.78,2387.32,2391.24,6593.0
USDT-FUTURES:ETHUSDT,1776858300000,2391.24,2399.25,2391.1,2397.22,10742.76
USDT-FUTURES:ETHUSDT,1776859200000,2397.22,2403.06,2395.0,2400.81,14535.03
USDT-FUTURES:ETHUSDT,1776860100000,2400.81,2404.8,2395.03,2396.63,10516.03
USDT-FUTURES:ETHUSDT,1776861000000,2396.63,2401.45,2394.46,2398.86,9199.23
USDT-FUTURES:ETHUSDT,1776861900000,2398.86,2405.76,2398.86,2403.4,10030.99
USDT-FUTURES:ETHUSDT,1776862800000,2403.4,2413.32,2400.55,2407.36,16198.0
USDT-FUTURES:ETHUSDT,1776863700000,2407.36,2414.73,2404.63,2408.17,14465.51
USDT-FUTURES:ETHUSDT,1776864600000,2408.17,2416.99,2399.62,2411.93,23908.39
USDT-FUTURES:ETHUSDT,1776865500000,2411.93,2421.88,2407.82,2415.88,35634.08
USDT-FUTURES:ETHUSDT,1776866400000,2415.88,2422.0,2410.21,2421.54,13853.24
USDT-FUTURES:ETHUSDT,1776867300000,2421.54,2421.82,2408.37,2409.99,11983.61
USDT-FUTURES:ETHUSDT,1776868200000,2409.99,2410.78,2390.21,2394.49,33326.79
USDT-FUTURES:ETHUSDT,1776869100000,2394.49,2404.22,2393.58,2401.44,10032.6
USDT-FUTURES:ETHUSDT,1776870000000,2401.44,2402.48,2393.42,2396.98,14888.92
USDT-FUTURES:ETHUSDT,1776870900000,2396.98,2399.41,2389.16,2397.5,20175.78
USDT-FUTURES:ETHUSDT,1776871800000,2397.5,2411.25,2393.54,2410.65,24739.37
USDT-FUTURES:ETHUSDT,1776872700000,2410.65,2412.7,2401.5,2402.63,8178.25
USDT-FUTURES:ETHUSDT,1776873600000,2402.63,2412.49,2399.62,2403.3,10574.37
USDT-FUTURES:ETHUSDT,1776874500000,2403.3,2403.99,2391.49,2392.76,14352.72
USDT-FUTURES:ETHUSDT,1776875400000,2392.76,2395.21,2386.32,2389.36,17694.91
USDT-FUTURES:ETHUSDT,1776876300000,2389.36,2390.96,2382.63,2385.12,14993.76
USDT-FUTURES:ETHUSDT,1776877200000,2385.12,2396.98,2385.12,2392.92,11398.11
USDT-FUTURES:ETHUSDT,1776878100000,2392.92,2394.32,2385.51,2391.17,5683.44
USDT-FUTURES:ETHUSDT,1776879000000,2391.17,2399.15,2390.42,2396.23,9336.08
USDT-FUTURES:ETHUSDT,1776879900000,2396.23,2401.76,2390.9,2398.07,12031.76
USDT-FUTURES:ETHUSDT,1776880800000,2398.07,2403.62,2397.03,2400.88,6907.96
USDT-FUTURES:ETHUSDT,1776881700000,2400.88,2401.27,2395.52,2396.89,2831.07
USDT-FUTURES:ETHUSDT,1776882600000,2396.89,2402.93,2394.0,2397.16,5397.9
USDT-FUTURES:ETHUSDT,1776883500000,2397.16,2403.34,2394.96,2395.76,8823.09
USDT-FUTURES:ETHUSDT,1776884400000,2395.76,2396.45,2387.77,2393.74,10966.65
USDT-FUTURES:ETHUSDT,1776885300000,2393.74,2406.4,2392.81,2403.77,10982.56
USDT-FUTURES:ETHUSDT,1776886200000,2403.77,2404.51,2391.31,2394.61,7362.84
USDT-FUTURES:ETHUSDT,1776887100000,2394.61,2399.25,2392.84,2396.61,4755.46
USDT-FUTURES:ETHUSDT,1776888000000,2396.61,2401.47,2395.62,2398.53,6018.32
USDT-FUTURES:ETHUSDT,1776888900000,2398.53,2398.53,2390.22,2396.69,7093.76
USDT-FUTURES:ETHUSDT,1776889800000,2396.69,2398.26,2391.85,2392.51,4842.48
USDT-FUTURES:ETHUSDT,1776890700000,2392.51,2394.39,2389.52,2390.43,7054.16
USDT-FUTURES:ETHUSDT,1776891600000,2390.43,2394.93,2390.43,2392.9,3894.44
USDT-FUTURES:ETHUSDT,1776892500000,2392.9,2397.24,2392.3,2395.8,2728.65
USDT-FUTURES:ETHUSDT,1776893400000,2395.8,2405.0,2395.8,2404.94,3621.87
USDT-FUTURES:ETHUSDT,1776894300000,2404.94,2404.94,2399.83,2401.36,3400.18
USDT-FUTURES:ETHUSDT,1776895200000,2401.36,2404.0,2398.44,2401.22,5095.07
USDT-FUTURES:ETHUSDT,1776896100000,2401.22,2402.03,2394.76,2395.87,3204.4
USDT-FUTURES:ETHUSDT,1776897000000,2395.87,2398.31,2393.0,2394.8,4801.53
USDT-FUTURES:ETHUSDT,1776897900000,2394.8,2399.45,2392.76,2398.69,2877.02
USDT-FUTURES:ETHUSDT,1776898800000,2398.69,2399.56,2391.43,2396.38,4179.37
USDT-FUTURES:ETHUSDT,1776899700000,2396.38,2397.28,2379.01,2385.0,17982.93
USDT-FUTURES:ETHUSDT,1776900600000,2385.0,2385.0,2374.26,2376.35,13434.62
USDT-FUTURES:ETHUSDT,1776901500000,2376.35,2379.31,2372.42,2372.91,4425.98
USDT-FUTURES:ETHUSDT,1776902400000,2372.91,2377.75,2358.8,2359.51,32095.86
USDT-FUTURES:ETHUSDT,1776903300000,2359.51,2373.97,2342.17,2372.63,50558.46
USDT-FUTURES:ETHUSDT,1776904200000,2372.63,2382.1,2367.5,2372.96,21277.79
USDT-FUTURES:ETHUSDT,1776905100000,2372.96,2375.52,2367.05,2371.93,6461.51
USDT-FUTURES:ETHUSDT,1776906000000,2371.93,2371.99,2363.36,2366.61,6489.75
USDT-FUTURES:ETHUSDT,1776906900000,2366.61,2368.87,2360.0,2362.28,9763.4
USDT-FUTURES:ETHUSDT,1776907800000,2362.28,2369.03,2360.15,2366.19,8253.41
USDT-FUTURES:ETHUSDT,1776908700000,2366.19,2369.23,2363.71,2366.15,4022.16
USDT-FUTURES:ETHUSDT,1776909600000,2366.15,2366.4,2360.0,2360.0,8282.36
USDT-FUTURES:ETHUSDT,1776910500000,2360.0,2363.76,2347.05,2354.45,21940.88
USDT-FUTURES:ETHUSDT,1776911400000,2354.45,2356.99,2342.74,2348.06,22691.43
USDT-FUTURES:ETHUSDT,1776912300000,2348.06,2354.16,2345.66,2351.07,9058.88
USDT-FUTURES:ETHUSDT,1776913200000,2351.07,2352.81,2340.01,2340.15,12936.9
USDT-FUTURES:ETHUSDT,1776914100000,2340.15,2343.54,2335.78,2338.34,19466.14
USDT-FUTURES:ETHUSDT,1776915000000,2338.34,2339.96,2330.5,2337.63,23536.54
USDT-FUTURES:ETHUSDT,1776915900000,2337.63,2341.2,2334.04,2340.01,23603.07
USDT-FUTURES:ETHUSDT,1776916800000,2340.01,2343.75,2336.24,2342.53,6801.28
USDT-FUTURES:ETHUSDT,1776917700000,2342.53,2344.22,2340.02,2342.43,5283.06
USDT-FUTURES:ETHUSDT,1776918600000,2342.43,2347.8,2342.38,2345.01,10486.15
USDT-FUTURES:ETHUSDT,1776919500000,2345.01,2347.95,2344.08,2346.68,4556.29
USDT-FUTURES:ETHUSDT,1776920400000,2346.68,2351.9,2346.56,2350.18,7806.27
USDT-FUTURES:ETHUSDT,1776921300000,2350.18,2350.6,2345.0,2345.43,6415.34
USDT-FUTURES:ETHUSDT,1776922200000,2345.43,2345.95,2339.34,2343.8,10319.11
USDT-FUTURES:ETHUSDT,1776923100000,2343.8,2350.99,2343.51,2347.98,7707.29
USDT-FUTURES:ETHUSDT,1776924000000,2347.98,2355.87,2347.98,2350.33,8467.73
USDT-FUTURES:ETHUSDT,1776924900000,2350.33,2358.25,2349.4,2355.5,7919.1
USDT-FUTURES:ETHUSDT,1776925800000,2355.5,2357.55,2351.54,2352.36,5011.9
USDT-FUTURES:ETHUSDT,1776926700000,2352.36,2354.51,2348.01,2353.24,2539.54
USDT-FUTURES:ETHUSDT,1776927600000,2353.24,2355.77,2351.5,2352.3,3208.87
USDT-FUTURES:ETHUSDT,1776928500000,2352.3,2352.88,2347.55,2349.63,8469.0
USDT-FUTURES:ETHUSDT,1776929400000,2349.63,2351.23,2346.2,2350.86,2545.32
USDT-FUTURES:ETHUSDT,1776930300000,2350.86,2352.25,2339.3,2343.16,11089.43
USDT-FUTURES:ETHUSDT,1776931200000,2343.16,2343.45,2337.0,2342.16,8641.91
USDT-FUTURES:ETHUSDT,1776932100000,2342.16,2343.79,2336.06,2338.18,4491.68
USDT-FUTURES:ETHUSDT,1776933000000,2338.18,2338.29,2333.97,2334.8,7147.59
USDT-FUTURES:ETHUSDT,1776933900000,2334.8,2340.19,2334.45,2338.91,4874.04
USDT-FUTURES:ETHUSDT,1776934800000,2338.91,2338.91,2312.54,2321.38,66257.42
USDT-FUTURES:ETHUSDT,1776935700000,2321.38,2327.37,2318.93,2321.0,18349.03
USDT-FUTURES:ETHUSDT,1776936600000,2321.0,2326.08,2320.46,2324.3,6487.04
USDT-FUTURES:ETHUSDT,1776937500000,2324.3,2324.97,2313.42,2315.79,14501.93
USDT-FUTURES:ETHUSDT,1776938400000,2315.79,2318.67,2305.45,2307.25,36380.89
USDT-FUTURES:ETHUSDT,1776939300000,2307.25,2313.56,2306.89,2313.14,11297.9
USDT-FUTURES:ETHUSDT,1776940200000,2313.14,2315.12,2310.67,2311.81,4790.14
USDT-FUTURES:ETHUSDT,1776941100000,2311.81,2315.29,2310.82,2313.48,7402.79
USDT-FUTURES:ETHUSDT,1776942000000,2313.48,2317.79,2313.48,2316.72,17279.89
USDT-FUTURES:ETHUSDT,1776942900000,2316.72,2321.14,2315.79,2319.57,9628.28
USDT-FUTURES:ETHUSDT,1776943800000,2319.57,2325.51,2316.0,2324.8,13664.54
USDT-FUTURES:ETHUSDT,1776944700000,2324.8,2331.4,2324.55,2328.47,12841.65
USDT-FUTURES:ETHUSDT,1776945600000,2328.47,2335.03,2327.9,2331.48,12756.71
USDT-FUTURES:ETHUSDT,1776946500000,2331.48,2331.93,2324.93,2329.71,5309.2
USDT-FUTURES:ETHUSDT,1776947400000,2329.71,2332.0,2327.52,2328.24,4222.86
USDT-FUTURES:ETHUSDT,1776948300000,2328.24,2330.85,2319.9,2328.2,13860.08
USDT-FUTURES:ETHUSDT,1776949200000,2328.2,2331.86,2322.02,2323.71,5336.61
USDT-FUTURES:ETHUSDT,1776950100000,2323.71,2325.29,2319.65,2322.24,5321.16
USDT-FUTURES:ETHUSDT,1776951000000,2322.24,2325.62,2318.27,2319.82,11271.2
USDT-FUTURES:ETHUSDT,1776951900000,2319.82,2323.0,2314.18,2318.68,12239.96
USDT-FUTURES:ETHUSDT,1776952800000,2318.68,2323.91,2315.0,2319.06,9936.29
USDT-FUTURES:ETHUSDT,1776953700000,2319.06,2334.0,2318.06,2326.27,22206.26
USDT-FUTURES:ETHUSDT,1776954600000,2326.27,2331.35,2324.89,2329.57,5597.83
USDT-FUTURES:ETHUSDT,1776955500000,2329.57,2334.0,2327.28,2333.13,6372.01
USDT-FUTURES:ETHUSDT,1776956400000,2333.13,2334.0,2322.84,2328.37,8645.09
USDT-FUTURES:ETHUSDT,1776957300000,2328.37,2342.69,2327.01,2330.98,39002.04
USDT-FUTURES:ETHUSDT,1776958200000,2330.98,2338.72,2327.09,2335.01,10311.72
USDT-FUTURES:ETHUSDT,1776959100000,2335.01,2335.31,2326.26,2331.95,9737.54
USDT-FUTURES:ETHUSDT,1776960000000,2331.95,2333.0,2327.07,2329.02,6197.11
USDT-FUTURES:ETHUSDT,1776960900000,2329.02,2334.36,2327.1,2328.51,7111.88
USDT-FUTURES:ETHUSDT,1776961800000,2328.51,2333.0,2327.46,2329.82,3684.8
USDT-FUTURES:ETHUSDT,1776962700000,2329.82,2331.05,2321.7,2324.72,8385.49
USDT-FUTURES:ETHUSDT,1776963600000,2324.72,2327.98,2310.41,2317.03,22542.03
USDT-FUTURES:ETHUSDT,1776964500000,2317.03,2317.04,2303.61,2308.07,22683.46
USDT-FUTURES:ETHUSDT,1776965400000,2308.07,2310.7,2286.35,2293.03,57230.05
USDT-FUTURES:ETHUSDT,1776966300000,2293.03,2311.42,2283.52,2308.9,40227.39
USDT-FUTURES:ETHUSDT,1776967200000,2308.9,2318.02,2306.55,2311.87,26019.15
USDT-FUTURES:ETHUSDT,1776968100000,2311.87,2315.87,2306.98,2308.87,15186.99
USDT-FUTURES:ETHUSDT,1776969000000,2308.87,2315.42,2308.87,2312.58,17396.32
USDT-FUTURES:ETHUSDT,1776969900000,2312.58,2312.97,2303.0,2303.73,8591.76
USDT-FUTURES:ETHUSDT,1776970800000,2303.73,2309.04,2298.86,2307.32,19525.66
USDT-FUTURES:ETHUSDT,1776971700000,2307.32,2313.33,2307.32,2312.2,8359.04
USDT-FUTURES:ETHUSDT,1776972600000,2312.2,2313.69,2306.61,2308.87,3047.37
USDT-FUTURES:ETHUSDT,1776973500000,2308.87,2317.9,2308.39,2311.82,11745.42
USDT-FUTURES:ETHUSDT,1776974400000,2311.82,2324.28,2311.56,2319.69,6808.7
USDT-FUTURES:ETHUSDT,1776975300000,2319.69,2322.19,2316.48,2317.64,7925.16
USDT-FUTURES:ETHUSDT,1776976200000,2317.64,2328.36,2316.51,2326.61,8464.65
USDT-FUTURES:ETHUSDT,1776977100000,2326.61,2327.67,2321.0,2324.08,2832.79
USDT-FUTURES:ETHUSDT,1776978000000,2324.08,2325.05,2319.58,2319.83,1876.47
USDT-FUTURES:ETHUSDT,1776978900000,2319.83,2323.53,2319.75,2323.53,1142.54
USDT-FUTURES:ETHUSDT,1776979800000,2323.53,2327.87,2323.53,2327.18,3573.52
USDT-FUTURES:ETHUSDT,1776980700000,2327.18,2327.3,2320.3,2320.3,3960.09
USDT-FUTURES:ETHUSDT,1776981600000,2320.3,2331.72,2320.3,2329.01,8103.42
USDT-FUTURES:ETHUSDT,1776982500000,2329.01,2338.19,2327.48,2329.62,12959.42
USDT-FUTURES:ETHUSDT,1776983400000,2329.62,2334.98,2329.62,2334.97,2007.58
USDT-FUTURES:ETHUSDT,1776984300000,2334.97,2336.29,2329.0,2330.55,2743.64
USDT-FUTURES:ETHUSDT,1776985200000,2330.55,2332.06,2325.56,2326.07,2761.34
USDT-FUTURES:ETHUSDT,1776986100000,2326.07,2328.37,2322.65,2325.82,6796.87
USDT-FUTURES:ETHUSDT,1776987000000,2325.82,2330.7,2325.81,2329.93,1143.35
USDT-FUTURES:ETHUSDT,1776987900000,2329.93,2331.83,2328.62,2329.26,1305.58
USDT-FUTURES:ETHUSDT,1776988800000,2329.26,2331.72,2325.72,2330.6,4482.02
USDT-FUTURES:ETHUSDT,1776989700000,2330.6,2336.65,2328.66,2332.72,10335.44
USDT-FUTURES:ETHUSDT,1776990600000,2332.72,2335.8,2331.15,2331.36,2720.27
USDT-FUTURES:ETHUSDT,1776991500000,2331.36,2334.97,2328.88,2331.35,3354.36
USDT-FUTURES:ETHUSDT,1776992400000,2331.35,2331.86,2322.22,2324.73,5683.83
USDT-FUTURES:ETHUSDT,1776993300000,2324.73,2325.29,2320.25,2320.57,6497.82
USDT-FUTURES:ETHUSDT,1776994200000,2320.57,2325.0,2317.46,2320.53,4338.62
USDT-FUTURES:ETHUSDT,1776995100000,2320.53,2333.65,2320.11,2331.72,9259.87
USDT-FUTURES:ETHUSDT,1776996000000,2331.72,2334.86,2325.6,2328.4,4635.44
USDT-FUTURES:ETHUSDT,1776996900000,2328.4,2328.67,2323.51,2324.07,2126.87
USDT-FUTURES:ETHUSDT,1776997800000,2324.07,2328.62,2324.07,2328.34,3582.43
USDT-FUTURES:ETHUSDT,1776998700000,2328.34,2329.47,2313.88,2318.85,13986.58
USDT-FUTURES:ETHUSDT,1776999600000,2318.85,2321.4,2315.7,2318.7,3751.79
USDT-FUTURES:ETHUSDT,1777000500000,2318.7,2318.7,2307.42,2309.6,13075.58
USDT-FUTURES:ETHUSDT,1777001400000,2309.6,2310.07,2300.02,2304.23,15864.03
USDT-FUTURES:ETHUSDT,1777002300000,2304.23,2308.09,2304.08,2307.6,3493.65
USDT-FUTURES:ETHUSDT,1777003200000,2307.6,2309.5,2305.78,2308.17,9307.98
USDT-FUTURES:ETHUSDT,1777004100000,2308.17,2311.13,2303.25,2303.47,6139.89
USDT-FUTURES:ETHUSDT,1777005000000,2303.47,2306.25,2297.97,2303.91,10891.57
USDT-FUTURES:ETHUSDT,1777005900000,2303.91,2307.73,2303.91,2305.14,3030.23
USDT-FUTURES:ETHUSDT,1777006800000,2305.14,2306.0,2301.28,2301.96,3195.46
USDT-FUTURES:ETHUSDT,1777007700000,2301.96,2304.37,2298.93,2303.97,7372.92
USDT-FUTURES:ETHUSDT,1777008600000,2303.97,2309.79,2303.97,2308.13,5761.32
USDT-FUTURES:ETHUSDT,1777009500000,2308.13,2316.9,2308.13,2314.11,11942.61
