symbol_key,open_time_ms,open,high,low,close,volume
USDT-FUTURES:BTCUSDT,1777106700000,77599.9,77600.0,77576.1,77580.3,104.3106
USDT-FUTURES:BTCUSDT,1777107000000,77580.3,77585.6,77580.0,77585.6,11.8755
USDT-FUTURES:BTCUSDT,1777107300000,77585.6,77605.4,77577.4,77605.4,20.6702
USDT-FUTURES:BTCUSDT,1777107600000,77605.4,77624.2,77567.0,77571.6,27.5505
USDT-FUTURES:BTCUSDT,1777107900000,77571.6,77587.8,77571.6,77585.3,12.2561
USDT-FUTURES:BTCUSDT,1777108200000,77585.3,77595.6,77576.5,77584.3,19.4648
USDT-FUTURES:BTCUSDT,1777108500000,77584.3,77599.1,77580.0,77580.0,26.3431
USDT-FUTURES:BTCUSDT,1777108800000,77580.0,77585.1,77550.0,77571.4,35.6419
USDT-FUTURES:BTCUSDT,1777109100000,77571.4,77589.9,77550.0,77550.1,9.4735
USDT-FUTURES:BTCUSDT,1777109400000,77550.1,77574.4,77550.0,77574.3,13.5265
USDT-FUTURES:BTCUSDT,1777109700000,77574.3,77731.9,77572.5,77683.5,160.5834
USDT-FUTURES:BTCUSDT,1777110000000,77683.5,77695.4,77655.8,77693.0,71.6016
USDT-FUTURES:BTCUSDT,1777110300000,77693.0,77728.9,77672.7,77713.9,136.2832
USDT-FUTURES:BTCUSDT,1777110600000,77713.9,77720.1,77693.6,77720.1,93.5787
USDT-FUTURES:BTCUSDT,1777110900000,77720.1,77738.0,77670.0,77674.8,102.9523
USDT-FUTURES:BTCUSDT,1777111200000,77674.8,77759.7,77674.8,77724.0,103.2422
USDT-FUTURES:BTCUSDT,1777111500000,77724.0,77749.9,77712.9,77722.9,102.1395
USDT-FUTURES:BTCUSDT,1777111800000,77722.9,77732.9,77721.0,77722.4,21.1627
USDT-FUTURES:BTCUSDT,1777112100000,77722.4,77749.9,77717.8,77724.3,77.1679
USDT-FUTURES:BTCUSDT,1777112400000,77724.3,77777.8,77719.3,77771.8,60.066
USDT-FUTURES:BTCUSDT,1777112700000,77771.8,77808.8,77769.5,77786.0,112.9153
USDT-FUTURES:BTCUSDT,1777113000000,77786.0,77847.0,77785.9,77826.2,119.6822
USDT-FUTURES:BTCUSDT,1777113300000,77826.2,77826.2,77788.1,77809.9,85.5984
USDT-FUTURES:BTCUSDT,1777113600000,77809.9,77813.5,77731.8,77770.8,95.5313
USDT-FUTURES:BTCUSDT,1777113900000,77770.8,77786.9,77737.2,77743.0,118.9844
USDT-FUTURES:BTCUSDT,1777114200000,77743.0,77773.5,77739.8,77755.6,28.244
USDT-FUTURES:BTCUSDT,1777114500000,77755.6,77762.9,77739.4,77752.0,36.0128
USDT-FUTURES:BTCUSDT,1777114800000,77752.0,77752.0,77717.2,77732.8,64.5151
USDT-FUTURES:BTCUSDT,1777115100000,77732.8,77732.9,77700.1,77700.1,62.1898
USDT-FUTURES:BTCUSDT,1777115400000,77700.1,77719.2,77694.2,77702.3,25.9924
USDT-FUTURES:BTCUSDT,1777115700000,77702.3,77715.8,77690.0,77698.8,37.316
USDT-FUTURES:BTCUSDT,1777116000000,77698.8,77701.0,77597.2,77636.9,112.5374
USDT-FUTURES:BTCUSDT,1777116300000,77636.9,77645.7,77626.3,77632.0,41.2523
USDT-FUTURES:BTCUSDT,1777116600000,77632.0,77639.0,77608.2,77617.1,130.3722
USDT-FUTURES:BTCUSDT,1777116900000,77617.1,77633.2,77583.6,77612.7,84.3339
USDT-FUTURES:BTCUSDT,1777117200000,77612.7,77645.0,77596.3,77596.4,60.439
USDT-FUTURES:BTCUSDT,1777117500000,77596.4,77620.0,77566.5,77614.4,70.7607
USDT-FUTURES:BTCUSDT,1777117800000,77614.4,77662.5,77613.0,77613.0,72.3378
USDT-FUTURES:BTCUSDT,1777118100000,77613.0,77649.7,77613.0,77649.7,18.6072
USDT-FUTURES:BTCUSDT,1777118400000,77649.7,77649.7,77584.9,77605.7,53.6623
USDT-FUTURES:BTCUSDT,1777118700000,77605.7,77677.1,77605.6,77633.6,37.6934
USDT-FUTURES:BTCUSDT,1777119000000,77633.6,77662.4,77633.6,77648.4,18.2733
USDT-FUTURES:BTCUSDT,1777119300000,77648.4,77674.0,77634.4,77634.4,27.4299
USDT-FUTURES:BTCUSDT,1777119600000,77634.4,77664.5,77634.3,77664.5,44.3054
USDT-FUTURES:BTCUSDT,1777119900000,77664.5,77664.5,77567.9,77568.0,66.5168
USDT-FUTURES:BTCUSDT,1777120200000,77568.0,77577.4,77510.0,77567.5,81.6924
USDT-FUTURES:BTCUSDT,1777120500000,77567.5,77574.8,77520.0,77526.7,69.1823
USDT-FUTURES:BTCUSDT,1777120800000,77526.7,77538.3,77504.0,77520.9,42.8111
USDT-FUTURES:BTCUSDT,1777121100000,77520.9,77531.3,77504.2,77507.9,40.38
USDT-FUTURES:BTCUSDT,1777121400000,77507.9,77546.4,77507.9,77539.9,48.3766
USDT-FUTURES:BTCUSDT,1777121700000,77539.9,77540.0,77522.6,77522.8,40.43
USDT-FUTURES:BTCUSDT,1777122000000,77522.8,77550.0,77522.6,77542.4,39.5399
USDT-FUTURES:BTCUSDT,1777122300000,77542.4,77577.1,77542.3,77576.9,25.8402
USDT-FUTURES:BTCUSDT,1777122600000,77576.9,77605.8,77570.3,77605.7,40.3091
USDT-FUTURES:BTCUSDT,1777122900000,77605.7,77605.8,77564.1,77582.2,23.7621
USDT-FUTURES:BTCUSDT,1777123200000,77582.2,77605.2,77582.1,77597.1,16.3544
USDT-FUTURES:BTCUSDT,1777123500000,77597.1,77597.1,77577.3,77579.9,25.1428
USDT-FUTURES:BTCUSDT,1777123800000,77579.9,77584.1,77566.3,77566.3,14.3037
USDT-FUTURES:BTCUSDT,1777124100000,77566.3,77589.5,77562.6,77589.5,12.6895
USDT-FUTURES:BTCUSDT,1777124400000,77589.5,77636.7,77589.4,77636.6,32.826
USDT-FUTURES:BTCUSDT,1777124700000,77636.6,77673.3,77611.2,77625.6,48.0687
USDT-FUTURES:BTCUSDT,1777125000000,77625.6,77656.0,77607.1,77646.9,43.4419
USDT-FUTURES:BTCUSDT,1777125300000,77646.9,77673.2,77643.7,77643.7,46.0693
USDT-FUTURES:BTCUSDT,1777125600000,77643.7,77716.4,77600.0,77600.0,62.8472
USDT-FUTURES:BTCUSDT,1777125900000,77600.0,77634.0,77594.0,77618.0,44.8606
USDT-FUTURES:BTCUSDT,1777126200000,77618.0,77656.9,77598.2,77656.9,27.3653
USDT-FUTURES:BTCUSDT,1777126500000,77656.9,77663.2,77621.6,77624.1,28.1611
USDT-FUTURES:BTCUSDT,1777126800000,77624.1,77652.0,77616.6,77625.3,15.954
USDT-FUTURES:BTCUSDT,1777127100000,77625.3,77699.0,77625.3,77684.4,31.6288
USDT-FUTURES:BTCUSDT,1777127400000,77684.4,77703.3,77678.4,77678.5,32.0744
USDT-FUTURES:BTCUSDT,1777127700000,77678.5,77704.3,77668.9,77704.2,21.57
USDT-FUTURES:BTCUSDT,1777128000000,77704.2,77709.4,77679.2,77690.9,65.137
USDT-FUTURES:BTCUSDT,1777128300000,77690.9,77719.2,77687.3,77694.9,32.3517
USDT-FUTURES:BTCUSDT,1777128600000,77694.9,77694.9,77622.3,77640.6,87.0029
USDT-FUTURES:BTCUSDT,1777128900000,77640.6,77640.6,77605.9,77617.9,42.5577
USDT-FUTURES:BTCUSDT,1777129200000,77617.9,77626.8,77603.1,77621.4,48.2944
USDT-FUTURES:BTCUSDT,1777129500000,77621.4,77646.0,77613.6,77622.6,23.5892
USDT-FUTURES:BTCUSDT,1777129800000,77622.6,77631.0,77614.0,77630.9,6.5575
USDT-FUTURES:BTCUSDT,1777130100000,77630.9,77643.8,77630.9,77639.8,10.2634
USDT-FUTURES:BTCUSDT,1777130400000,77639.8,77670.5,77639.8,77670.4,16.1796
USDT-FUTURES:BTCUSDT,1777130700000,77670.4,77680.0,77658.1,77667.2,18.6265
USDT-FUTURES:BTCUSDT,1777131000000,77667.2,77672.0,77644.0,77669.5,13.9338
USDT-FUTURES:BTCUSDT,1777131300000,77669.5,77683.9,77654.4,77654.4,25.2276
USDT-FUTURES:BTCUSDT,1777131600000,77654.4,77660.8,77623.0,77623.0,15.4634
USDT-FUTURES:BTCUSDT,1777131900000,77623.0,77623.1,77454.0,77456.5,269.6433
USDT-FUTURES:BTCUSDT,1777132200000,77456.5,77484.6,77260.0,77287.2,462.9599
USDT-FUTURES:BTCUSDT,1777132500000,77287.2,77364.5,77277.0,77287.5,411.1459
USDT-FUTURES:BTCUSDT,1777132800000,77287.5,77377.8,77250.3,77363.9,234.5149
USDT-FUTURES:BTCUSDT,1777133100000,77363.9,77412.6,77315.7,77372.5,114.673
USDT-FUTURES:BTCUSDT,1777133400000,77372.5,77415.1,77335.4,77408.0,69.4861
USDT-FUTURES:BTCUSDT,1777133700000,77408.0,77418.6,77375.5,77375.6,41.5456
USDT-FUTURES:BTCUSDT,1777134000000,77375.6,77396.0,77375.5,77382.7,48.5543
USDT-FUTURES:BTCUSDT,1777134300000,77382.7,77385.5,77287.1,77361.9,113.762
USDT-FUTURES:BTCUSDT,1777134600000,77361.9,77379.2,77285.1,77338.0,78.0385
USDT-FUTURES:BTCUSDT,1777134900000,77338.0,77390.0,77095.0,77227.7,406.0654
USDT-FUTURES:BTCUSDT,1777135200000,77227.7,77349.6,77220.9,77334.2,144.9471
USDT-FUTURES:BTCUSDT,1777135500000,77334.2,77366.1,77302.6,77356.1,47.6874
USDT-FUTURES:BTCUSDT,1777135800000,77356.1,77377.7,77343.0,77349.5,27.7478
USDT-FUTURES:BTCUSDT,1777136100000,77349.5,77375.9,77329.7,77368.1,73.5528
USDT-FUTURES:BTCUSDT,1777136400000,77368.1,77368.1,77327.0,77346.3,40.7484
USDT-FUTURES:BTCUSDT,1777136700000,77346.3,77346.3,77319.7,77335.0,55.497
USDT-FUTURES:BTCUSDT,1777137000000,77335.0,77335.0,77310.6,77314.9,26.8657
USDT-FUTURES:BTCUSDT,1777137300000,77314.9,77315.0,77261.2,77288.4,36.4368
USDT-FUTURES:BTCUSDT,1777137600000,77288.4,77367.0,77280.9,77337.2,94.6929
USDT-FUTURES:BTCUSDT,1777137900000,77337.2,77377.0,77280.9,77289.0,74.5961
USDT-FUTURES:BTCUSDT,1777138200000,77289.0,77299.5,77212.3,77242.3,94.9957
USDT-FUTURES:BTCUSDT,1777138500000,77242.3,77300.6,77242.3,77298.5,50.9312
USDT-FUTURES:BTCUSDT,1777138800000,77298.5,77300.3,77268.7,77268.8,23.3222
USDT-FUTURES:BTCUSDT,1777139100000,77268.8,77268.8,77222.0,77222.0,26.6909
USDT-FUTURES:BTCUSDT,1777139400000,77222.0,77222.1,77193.0,77193.1,71.623
USDT-FUTURES:BTCUSDT,1777139700000,77193.1,77229.6,77171.4,77213.4,64.7253
USDT-FUTURES:BTCUSDT,1777140000000,77213.4,77288.0,77175.6,77256.3,91.779
USDT-FUTURES:BTCUSDT,1777140300000,77256.3,77259.3,77221.7,77247.7,21.2184
USDT-FUTURES:BTCUSDT,1777140600000,77247.7,77265.4,77235.6,77251.2,15.3282
USDT-FUTURES:BTCUSDT,1777140900000,77251.2,77262.0,77248.0,77248.1,21.9564
USDT-FUTURES:BTCUSDT,1777141200000,77248.1,77265.0,77219.6,77251.1,33.948
USDT-FUTURES:BTCUSDT,1777141500000,77251.1,77289.8,77251.0,77284.6,32.1668
USDT-FUTURES:BTCUSDT,1777141800000,77284.6,77340.2,77284.6,77321.5,70.0923
USDT-FUTURES:BTCUSDT,1777142100000,77321.5,77352.3,77308.4,77308.4,49.9353
USDT-FUTURES:BTCUSDT,1777142400000,77308.4,77322.4,77267.4,77267.4,41.1569
USDT-FUTURES:BTCUSDT,1777142700000,77267.4,77321.4,77265.0,77273.3,22.356
USDT-FUTURES:BTCUSDT,1777143000000,77273.3,77297.7,77265.0,77265.0,11.1102
USDT-FUTURES:BTCUSDT,1777143300000,77265.0,77293.0,77250.0,77261.9,34.179
USDT-FUTURES:BTCUSDT,1777143600000,77261.9,77281.4,77243.4,77262.3,24.3088
USDT-FUTURES:BTCUSDT,1777143900000,77262.3,77276.9,77237.3,77260.7,20.7081
USDT-FUTURES:BTCUSDT,1777144200000,77260.7,77294.1,77247.0,77293.0,31.9687
USDT-FUTURES:BTCUSDT,1777144500000,77293.0,77302.4,77276.5,77302.4,12.5767
