symbol_key,open_time_ms,open,high,low,close,volume
USDT-FUTURES:BTCUSDT,1776753900000,75952.0,76000.3,75921.9,75928.4,137.7608
USDT-FUTURES:BTCUSDT,1776754800000,75928.4,75942.4,75770.0,75915.6,273.4132
USDT-FUTURES:BTCUSDT,1776755700000,75915.6,76270.0,75895.8,76143.4,862.1236
USDT-FUTURES:BTCUSDT,1776756600000,76143.4,76260.8,75989.0,76153.5,615.5748
USDT-FUTURES:BTCUSDT,1776757500000,76153.5,76260.7,76045.0,76050.0,240.3754
USDT-FUTURES:BTCUSDT,1776758400000,76050.0,76174.8,76027.3,76094.4,210.4398
USDT-FUTURES:BTCUSDT,1776759300000,76094.4,76342.9,76075.0,76301.5,500.4465
USDT-FUTURES:BTCUSDT,1776760200000,76301.5,76463.0,76206.5,76411.5,402.07
USDT-FUTURES:BTCUSDT,1776761100000,76411.5,76877.1,76378.0,76465.8,2020.0323
USDT-FUTURES:BTCUSDT,1776762000000,76465.8,76543.6,76310.6,76435.9,437.6217
USDT-FUTURES:BTCUSDT,1776762900000,76435.9,76494.3,76150.1,76206.9,542.7858
USDT-FUTURES:BTCUSDT,1776763800000,76206.9,76287.2,76101.4,76264.0,690.8616
USDT-FUTURES:BTCUSDT,1776764700000,76264.0,76353.2,76205.3,76324.8,244.3177
USDT-FUTURES:BTCUSDT,1776765600000,76324.8,76466.2,76313.2,76392.1,292.5576
USDT-FUTURES:BTCUSDT,1776766500000,76392.1,76530.8,76318.8,76470.4,372.679
USDT-FUTURES:BTCUSDT,1776767400000,76470.4,76575.0,76425.5,76523.9,266.8129
USDT-FUTURES:BTCUSDT,1776768300000,76523.9,76833.7,76499.8,76696.1,1204.8941
USDT-FUTURES:BTCUSDT,1776769200000,76696.1,76709.1,76290.3,76361.8,1042.3335
USDT-FUTURES:BTCUSDT,1776770100000,76361.8,76686.3,76295.0,76631.9,457.8709
USDT-FUTURES:BTCUSDT,1776771000000,76631.9,76643.2,76414.3,76439.5,410.22
USDT-FUTURES:BTCUSDT,1776771900000,76439.5,76457.9,76372.7,76404.2,279.4746
USDT-FUTURES:BTCUSDT,1776772800000,76404.2,76461.0,76212.0,76212.0,465.829
USDT-FUTURES:BTCUSDT,1776773700000,76212.0,76347.9,76200.4,76340.0,342.2235
USDT-FUTURES:BTCUSDT,1776774600000,76340.0,76490.0,75670.0,75794.1,2249.0704
USDT-FUTURES:BTCUSDT,1776775500000,75794.1,76038.2,75702.2,75976.6,995.8916
USDT-FUTURES:BTCUSDT,1776776400000,75976.6,76047.0,75855.1,75954.1,379.288
USDT-FUTURES:BTCUSDT,1776777300000,75954.1,76103.0,75931.0,75989.1,367.5186
USDT-FUTURES:BTCUSDT,1776778200000,75989.1,76155.1,75700.0,75968.9,1239.5086
USDT-FUTURES:BTCUSDT,1776779100000,75968.9,76025.7,75727.3,75867.6,821.7358
USDT-FUTURES:BTCUSDT,1776780000000,75867.6,75893.6,75651.0,75804.5,686.9558
USDT-FUTURES:BTCUSDT,1776780900000,75804.5,76270.3,75804.5,76082.9,1474.316
USDT-FUTURES:BTCUSDT,1776781800000,76082.9,76555.0,76068.4,76419.5,1074.5259
USDT-FUTURES:BTCUSDT,1776782700000,76419.5,76435.7,75568.9,75629.0,1801.0358
USDT-FUTURES:BTCUSDT,1776783600000,75629.0,75815.0,75349.1,75732.6,1438.1014
USDT-FUTURES:BTCUSDT,1776784500000,75732.6,75944.0,75538.3,75653.2,714.9552
USDT-FUTURES:BTCUSDT,1776785400000,75653.2,75789.5,75484.0,75660.2,418.7618
USDT-FUTURES:BTCUSDT,1776786300000,75660.2,75815.4,75580.1,75803.0,640.6163
USDT-FUTURES:BTCUSDT,1776787200000,75803.0,75975.7,75781.6,75927.5,1120.8189
USDT-FUTURES:BTCUSDT,1776788100000,75927.5,75961.6,75801.6,75832.5,714.4341
USDT-FUTURES:BTCUSDT,1776789000000,75832.5,76166.4,75806.8,75862.7,834.9476
USDT-FUTURES:BTCUSDT,1776789900000,75862.7,76020.4,75725.0,75746.0,388.926
USDT-FUTURES:BTCUSDT,1776790800000,75746.0,75794.9,75395.4,75511.4,1010.8211
USDT-FUTURES:BTCUSDT,1776791700000,75511.4,75522.0,75010.1,75300.3,1885.6499
USDT-FUTURES:BTCUSDT,1776792600000,75300.3,75895.7,75240.7,75735.0,1209.906
USDT-FUTURES:BTCUSDT,1776793500000,75735.0,75796.7,75467.4,75519.2,620.4628
USDT-FUTURES:BTCUSDT,1776794400000,75519.2,75612.4,75451.9,75555.2,249.0832
USDT-FUTURES:BTCUSDT,1776795300000,75555.2,75636.0,75337.7,75435.2,531.8144
USDT-FUTURES:BTCUSDT,1776796200000,75435.2,75565.3,75431.1,75491.3,144.2155
USDT-FUTURES:BTCUSDT,1776797100000,75491.3,75618.0,75275.0,75577.3,491.6901
USDT-FUTURES:BTCUSDT,1776798000000,75577.3,75770.6,75522.0,75570.8,525.203
USDT-FUTURES:BTCUSDT,1776798900000,75570.8,75888.0,75504.3,75741.0,469.9536
USDT-FUTURES:BTCUSDT,1776799800000,75741.0,75753.1,74780.0,74830.9,1718.1684
USDT-FUTURES:BTCUSDT,1776800700000,74830.9,75071.2,74783.5,74996.9,767.1918
USDT-FUTURES:BTCUSDT,1776801600000,74996.9,75579.4,74946.3,75542.3,1528.8757
USDT-FUTURES:BTCUSDT,1776802500000,75542.3,75748.9,75410.5,75616.1,611.2802
USDT-FUTURES:BTCUSDT,1776803400000,75616.1,75827.4,75616.1,75628.0,344.91
USDT-FUTURES:BTCUSDT,1776804300000,75628.0,75739.2,75534.8,75652.5,210.8902
USDT-FUTURES:BTCUSDT,1776805200000,75652.5,75738.6,75495.4,75539.6,218.4914
USDT-FUTURES:BTCUSDT,1776806100000,75539.6,75644.0,75503.2,75540.5,146.4973
USDT-FUTURES:BTCUSDT,1776807000000,75540.5,75599.7,75418.0,75418.0,106.48
USDT-FUTURES:BTCUSDT,1776807900000,75418.0,75557.0,75410.5,75508.1,95.3045
USDT-FUTURES:BTCUSDT,1776808800000,75508.1,75567.0,75441.6,75508.7,127.7144
USDT-FUTURES:BTCUSDT,1776809700000,75508.7,75508.7,75253.1,75333.0,317.1926
USDT-FUTURES:BTCUSDT,1776810600000,75333.0,75512.8,75260.1,75489.4,241.5189
USDT-FUTURES:BTCUSDT,1776811500000,75489.4,75613.4,75453.9,75605.6,325.3821
USDT-FUTURES:BTCUSDT,1776812400000,75605.6,75825.0,75582.0,75739.8,337.0707
USDT-FUTURES:BTCUSDT,1776813300000,75739.8,75839.9,75703.6,75746.2,323.4443
USDT-FUTURES:BTCUSDT,1776814200000,75746.2,76088.0,75735.3,76044.0,607.7148
USDT-FUTURES:BTCUSDT,1776815100000,76044.0,76388.0,76035.0,76290.9,1065.9615
USDT-FUTURES:BTCUSDT,1776816000000,76290.9,76475.0,76270.3,76379.3,747.2313
USDT-FUTURES:BTCUSDT,1776816900000,76379.3,76411.0,76217.3,76236.0,271.773
USDT-FUTURES:BTCUSDT,1776817800000,76236.0,76368.5,76176.6,76306.8,268.0169
USDT-FUTURES:BTCUSDT,1776818700000,76306.8,76339.0,76207.7,76333.0,297.3394
USDT-FUTURES:BTCUSDT,1776819600000,76333.0,76385.9,76242.6,76355.7,194.9716
USDT-FUTURES:BTCUSDT,1776820500000,76355.7,76355.8,76106.0,76122.5,329.1152
USDT-FUTURES:BTCUSDT,1776821400000,76122.5,76242.8,76100.5,76216.9,126.2886
USDT-FUTURES:BTCUSDT,1776822300000,76216.9,76320.6,76167.5,76265.3,168.2284
USDT-FUTURES:BTCUSDT,1776823200000,76265.3,76844.5,76184.1,76697.9,1226.4956
USDT-FUTURES:BTCUSDT,1776824100000,76697.9,77222.0,76697.9,77200.7,2125.3853
USDT-FUTURES:BTCUSDT,1776825000000,77200.7,77320.0,77030.0,77208.0,924.9396
USDT-FUTURES:BTCUSDT,1776825900000,77208.0,77604.2,77090.9,77558.0,1529.151
USDT-FUTURES:BTCUSDT,1776826800000,77558.0,77694.0,77409.4,77554.2,1024.8723
USDT-FUTURES:BTCUSDT,1776827700000,77554.2,77554.2,77351.9,77480.6,653.8994
USDT-FUTURES:BTCUSDT,1776828600000,77480.6,77535.9,77363.7,77529.9,443.4659
USDT-FUTURES:BTCUSDT,1776829500000,77529.9,77570.5,77448.2,77476.2,466.5262
USDT-FUTURES:BTCUSDT,1776830400000,77476.2,77588.3,77434.6,77441.6,372.9773
USDT-FUTURES:BTCUSDT,1776831300000,77441.6,77473.3,77315.0,77462.0,295.6891
USDT-FUTURES:BTCUSDT,1776832200000,77462.0,77661.4,77431.4,77515.8,324.9865
USDT-FUTURES:BTCUSDT,1776833100000,77515.8,77542.8,77404.4,77470.2,294.2399
USDT-FUTURES:BTCUSDT,1776834000000,77470.2,77545.0,77400.3,77494.7,213.5369
USDT-FUTURES:BTCUSDT,1776834900000,77494.7,78423.1,77479.2,78199.9,4252.0091
USDT-FUTURES:BTCUSDT,1776835800000,78199.9,78305.8,77949.0,78069.0,1320.0694
USDT-FUTURES:BTCUSDT,1776836700000,78069.0,78157.0,77910.0,77933.0,992.8115
USDT-FUTURES:BTCUSDT,1776837600000,77933.0,77968.0,77843.4,77903.0,524.9406
USDT-FUTURES:BTCUSDT,1776838500000,77903.0,77990.2,77862.2,77913.5,367.339
USDT-FUTURES:BTCUSDT,1776839400000,77913.5,77961.9,77843.3,77914.0,306.3859
USDT-FUTURES:BTCUSDT,1776840300000,77914.0,77967.3,77872.5,77958.7,238.6542
USDT-FUTURES:BTCUSDT,1776841200000,77958.7,78070.0,77912.4,78049.8,290.7096
USDT-FUTURES:BTCUSDT,1776842100000,78049.8,78057.2,77761.6,77841.0,456.8312
USDT-FUTURES:BTCUSDT,1776843000000,77841.0,78018.9,77788.0,78018.8,334.6395
USDT-FUTURES:BTCUSDT,1776843900000,78018.8,78055.6,77922.1,77965.4,425.7111
USDT-FUTURES:BTCUSDT,1776844800000,77965.4,78129.5,77965.3,78098.0,337.5231
USDT-FUTURES:BTCUSDT,1776845700000,78098.0,78157.1,77909.4,77909.4,568.793
USDT-FUTURES:BTCUSDT,1776846600000,77909.4,77972.0,77875.1,77881.6,310.3392
USDT-FUTURES:BTCUSDT,1776847500000,77881.6,78015.1,77881.5,77954.9,248.7263
USDT-FUTURES:BTCUSDT,1776848400000,77954.9,78044.7,77895.0,77989.9,208.8019
USDT-FUTURES:BTCUSDT,1776849300000,77989.9,78100.2,77901.9,78098.2,227.488
USDT-FUTURES:BTCUSDT,1776850200000,78098.2,78139.8,77993.4,78089.5,366.4308
USDT-FUTURES:BTCUSDT,1776851100000,78089.5,78089.5,77923.0,77953.2,350.6132
USDT-FUTURES:BTCUSDT,1776852000000,77953.2,78004.8,77890.3,77983.9,260.7498
USDT-FUTURES:BTCUSDT,1776852900000,77983.9,78027.3,77915.7,78009.5,197.9653
USDT-FUTURES:BTCUSDT,1776853800000,78009.5,78127.9,78009.3,78068.2,264.0268
USDT-FUTURES:BTCUSDT,1776854700000,78068.2,78120.0,78017.1,78101.5,181.6229
USDT-FUTURES:BTCUSDT,1776855600000,78101.5,78250.9,78035.9,78100.1,701.7291
USDT-FUTURES:BTCUSDT,1776856500000,78100.1,78263.2,78100.0,78263.1,367.8932
USDT-FUTURES:BTCUSDT,1776857400000,78263.1,78358.0,78120.0,78159.9,468.5783
USDT-FUTURES:BTCUSDT,1776858300000,78159.9,78271.9,78159.9,78244.2,259.267
USDT-FUTURES:BTCUSDT,1776859200000,78244.2,78413.0,78170.0,78370.5,704.5978
USDT-FUTURES:BTCUSDT,1776860100000,78370.5,78475.4,78085.9,78122.4,831.0504
USDT-FUTURES:BTCUSDT,1776861000000,78122.4,78222.0,78052.0,78133.2,375.2226
USDT-FUTURES:BTCUSDT,1776861900000,78133.2,78276.2,78120.0,78177.1,288.7168
USDT-FUTURES:BTCUSDT,1776862800000,78177.1,78403.8,78105.1,78318.0,664.2363
USDT-FUTURES:BTCUSDT,1776863700000,78318.0,78452.4,78289.2,78404.7,559.9706
USDT-FUTURES:BTCUSDT,1776864600000,78404.7,78633.8,78221.0,78550.0,1750.6085
USDT-FUTURES:BTCUSDT,1776865500000,78550.0,78782.0,78466.0,78780.0,1530.5839
USDT-FUTURES:BTCUSDT,1776866400000,78780.0,79026.2,78632.4,79000.1,2064.6499
USDT-FUTURES:BTCUSDT,1776867300000,79000.1,79135.3,78714.1,78946.4,1663.713
USDT-FUTURES:BTCUSDT,1776868200000,78946.4,78980.0,78516.5,78646.2,1354.0153
USDT-FUTURES:BTCUSDT,1776869100000,78646.2,79047.8,78628.4,78980.0,684.6417
USDT-FUTURES:BTCUSDT,1776870000000,78980.0,79075.0,78800.0,78902.9,700.6541
USDT-FUTURES:BTCUSDT,1776870900000,78902.9,79060.0,78778.5,79005.2,669.8042
USDT-FUTURES:BTCUSDT,1776871800000,79005.2,79270.0,78946.0,79220.1,1274.4184
USDT-FUTURES:BTCUSDT,1776872700000,79220.1,79350.0,79158.2,79221.6,881.2732
USDT-FUTURES:BTCUSDT,1776873600000,79221.6,79415.3,79076.2,79139.7,1126.8216
USDT-FUTURES:BTCUSDT,1776874500000,79139.7,79154.4,78826.1,78880.5,801.5707
USDT-FUTURES:BTCUSDT,1776875400000,78880.5,78979.2,78717.9,78760.4,712.9505
USDT-FUTURES:BTCUSDT,1776876300000,78760.4,78800.0,78576.7,78691.7,920.9938
USDT-FUTURES:BTCUSDT,1776877200000,78691.7,78979.0,78691.6,78930.0,526.0208
USDT-FUTURES:BTCUSDT,1776878100000,78930.0,78952.9,78650.3,78785.8,263.0661
USDT-FUTURES:BTCUSDT,1776879000000,78785.8,78846.2,78702.1,78762.2,149.7366
USDT-FUTURES:BTCUSDT,1776879900000,78762.2,78957.2,78651.9,78854.0,278.5363
USDT-FUTURES:BTCUSDT,1776880800000,78854.0,78941.4,78777.0,78909.4,260.3322
USDT-FUTURES:BTCUSDT,1776881700000,78909.4,78945.1,78830.0,78850.5,137.7668
USDT-FUTURES:BTCUSDT,1776882600000,78850.5,78963.8,78800.9,78907.0,199.4442
USDT-FUTURES:BTCUSDT,1776883500000,78907.0,79118.1,78901.9,78976.7,350.463
USDT-FUTURES:BTCUSDT,1776884400000,78976.7,78992.0,78650.0,78808.0,564.4059
USDT-FUTURES:BTCUSDT,1776885300000,78808.0,79022.7,78778.5,78974.7,311.6983
USDT-FUTURES:BTCUSDT,1776886200000,78974.7,79011.2,78726.3,78805.6,241.2782
USDT-FUTURES:BTCUSDT,1776887100000,78805.6,78916.5,78731.1,78792.6,261.5989
USDT-FUTURES:BTCUSDT,1776888000000,78792.6,78871.6,78695.0,78702.0,369.6949
USDT-FUTURES:BTCUSDT,1776888900000,78702.0,78716.1,78427.3,78546.7,557.6558
USDT-FUTURES:BTCUSDT,1776889800000,78546.7,78575.5,78431.9,78461.9,379.6514
USDT-FUTURES:BTCUSDT,1776890700000,78461.9,78477.8,78355.6,78392.7,292.4658
USDT-FUTURES:BTCUSDT,1776891600000,78392.7,78566.6,78372.1,78543.0,262.4522
USDT-FUTURES:BTCUSDT,1776892500000,78543.0,78558.5,78506.7,78534.0,95.8754
USDT-FUTURES:BTCUSDT,1776893400000,78534.0,78706.5,78533.9,78706.1,159.9008
USDT-FUTURES:BTCUSDT,1776894300000,78706.1,78784.5,78661.3,78710.8,151.8696
USDT-FUTURES:BTCUSDT,1776895200000,78710.8,78783.0,78645.1,78718.6,125.1545
USDT-FUTURES:BTCUSDT,1776896100000,78718.6,78721.3,78480.0,78492.2,251.8323
USDT-FUTURES:BTCUSDT,1776897000000,78492.2,78560.6,78426.3,78455.1,162.3361
USDT-FUTURES:BTCUSDT,1776897900000,78455.1,78588.8,78406.4,78559.6,191.71
USDT-FUTURES:BTCUSDT,1776898800000,78559.6,78565.5,78402.7,78516.5,125.1952
USDT-FUTURES:BTCUSDT,1776899700000,78516.5,78539.7,78152.0,78296.2,494.1613
USDT-FUTURES:BTCUSDT,1776900600000,78296.2,78296.2,78165.6,78212.5,186.7547
USDT-FUTURES:BTCUSDT,1776901500000,78212.5,78273.3,78103.6,78141.5,240.741
USDT-FUTURES:BTCUSDT,1776902400000,78141.5,78358.3,77850.0,77850.0,1082.5254
USDT-FUTURES:BTCUSDT,1776903300000,77850.0,78438.9,77535.5,78405.4,1952.5666
USDT-FUTURES:BTCUSDT,1776904200000,78405.4,78557.6,78265.6,78383.6,528.7948
USDT-FUTURES:BTCUSDT,1776905100000,78383.6,78424.8,78226.8,78389.9,294.5155
USDT-FUTURES:BTCUSDT,1776906000000,78389.9,78426.3,78189.0,78228.3,255.1482
USDT-FUTURES:BTCUSDT,1776906900000,78228.3,78235.9,78020.0,78051.2,415.9766
USDT-FUTURES:BTCUSDT,1776907800000,78051.2,78350.0,78026.5,78252.0,305.0769
USDT-FUTURES:BTCUSDT,1776908700000,78252.0,78393.8,78180.9,78315.5,176.3508
USDT-FUTURES:BTCUSDT,1776909600000,78315.5,78319.6,78117.0,78117.0,187.6877
USDT-FUTURES:BTCUSDT,1776910500000,78117.0,78177.7,77943.3,77995.1,392.3619
USDT-FUTURES:BTCUSDT,1776911400000,77995.1,78081.7,77721.3,77832.3,593.9667
USDT-FUTURES:BTCUSDT,1776912300000,77832.3,77985.8,77724.5,77898.8,405.6412
USDT-FUTURES:BTCUSDT,1776913200000,77898.8,77990.0,77680.7,77680.7,317.7635
USDT-FUTURES:BTCUSDT,1776914100000,77680.7,77712.6,77588.1,77656.9,565.5029
USDT-FUTURES:BTCUSDT,1776915000000,77656.9,77685.1,77400.9,77596.0,980.2897
USDT-FUTURES:BTCUSDT,1776915900000,77596.0,77740.1,77510.3,77712.1,402.7097
USDT-FUTURES:BTCUSDT,1776916800000,77712.1,77847.3,77640.0,77819.9,340.8771
USDT-FUTURES:BTCUSDT,1776917700000,77819.9,77890.3,77711.0,77760.9,304.7268
USDT-FUTURES:BTCUSDT,1776918600000,77760.9,77879.7,77760.5,77831.8,227.8903
USDT-FUTURES:BTCUSDT,1776919500000,77831.8,77916.7,77794.1,77876.4,197.4802
USDT-FUTURES:BTCUSDT,1776920400000,77876.4,77986.9,77858.0,77948.0,392.2617
USDT-FUTURES:BTCUSDT,1776921300000,77948.0,77970.6,77840.4,77855.8,234.0941
USDT-FUTURES:BTCUSDT,1776922200000,77855.8,77864.7,77732.2,77829.9,367.1266
USDT-FUTURES:BTCUSDT,1776923100000,77829.9,78071.4,77827.0,77995.0,453.9372
USDT-FUTURES:BTCUSDT,1776924000000,77995.0,78242.9,77994.9,78158.9,466.9529
USDT-FUTURES:BTCUSDT,1776924900000,78158.9,78296.0,78114.0,78239.1,523.7598
USDT-FUTURES:BTCUSDT,1776925800000,78239.1,78306.1,78100.3,78134.0,287.1882
USDT-FUTURES:BTCUSDT,1776926700000,78134.0,78198.3,78050.1,78168.5,248.2961
USDT-FUTURES:BTCUSDT,1776927600000,78168.5,78209.9,78082.2,78099.7,221.7177
USDT-FUTURES:BTCUSDT,1776928500000,78099.7,78149.6,78068.3,78114.4,219.1744
USDT-FUTURES:BTCUSDT,1776929400000,78114.4,78137.3,77987.6,78052.8,257.3988
USDT-FUTURES:BTCUSDT,1776930300000,78052.8,78109.1,77935.2,78013.6,512.8267
USDT-FUTURES:BTCUSDT,1776931200000,78013.6,78141.9,77868.6,78067.4,592.2208
USDT-FUTURES:BTCUSDT,1776932100000,78067.4,78089.7,77917.3,77942.4,255.2328
USDT-FUTURES:BTCUSDT,1776933000000,77942.4,77947.4,77682.8,77702.7,549.6559
USDT-FUTURES:BTCUSDT,1776933900000,77702.7,77859.0,77689.4,77826.0,345.4498
USDT-FUTURES:BTCUSDT,1776934800000,77826.0,77826.0,77405.0,77547.3,1059.6636
USDT-FUTURES:BTCUSDT,1776935700000,77547.3,77678.0,77485.0,77590.3,632.568
USDT-FUTURES:BTCUSDT,1776936600000,77590.3,77732.2,77590.3,77689.0,334.4621
USDT-FUTURES:BTCUSDT,1776937500000,77689.0,77710.0,77506.9,77614.7,251.4347
USDT-FUTURES:BTCUSDT,1776938400000,77614.7,77680.0,77133.0,77186.4,2040.4401
USDT-FUTURES:BTCUSDT,1776939300000,77186.4,77360.4,77170.5,77359.2,680.3295
USDT-FUTURES:BTCUSDT,1776940200000,77359.2,77418.3,77305.4,77344.9,274.4054
USDT-FUTURES:BTCUSDT,1776941100000,77344.9,77445.3,77253.6,77373.1,315.5716
USDT-FUTURES:BTCUSDT,1776942000000,77373.1,77469.0,77321.4,77361.0,290.2553
USDT-FUTURES:BTCUSDT,1776942900000,77361.0,77472.2,77354.8,77438.8,210.7799
USDT-FUTURES:BTCUSDT,1776943800000,77438.8,77563.6,77352.5,77554.4,372.3841
USDT-FUTURES:BTCUSDT,1776944700000,77554.4,77719.7,77551.1,77660.0,981.6039
USDT-FUTURES:BTCUSDT,1776945600000,77660.0,77850.0,77660.0,77683.7,608.2712
USDT-FUTURES:BTCUSDT,1776946500000,77683.7,77733.0,77566.3,77731.8,433.8072
USDT-FUTURES:BTCUSDT,1776947400000,77731.8,77833.0,77676.1,77721.1,320.9114
USDT-FUTURES:BTCUSDT,1776948300000,77721.1,77830.0,77482.1,77830.0,758.1697
USDT-FUTURES:BTCUSDT,1776949200000,77830.0,77880.0,77593.0,77625.1,414.9129
USDT-FUTURES:BTCUSDT,1776950100000,77625.1,77685.6,77543.1,77559.0,348.9419
USDT-FUTURES:BTCUSDT,1776951000000,77559.0,77659.1,77483.9,77503.8,502.2401
USDT-FUTURES:BTCUSDT,1776951900000,77503.8,77635.7,77348.0,77493.9,682.8143
USDT-FUTURES:BTCUSDT,1776952800000,77493.9,77620.0,77379.2,77485.1,390.488
USDT-FUTURES:BTCUSDT,1776953700000,77485.1,77935.3,77441.1,77697.7,821.6839
USDT-FUTURES:BTCUSDT,1776954600000,77697.7,77943.3,77697.7,77858.7,677.2043
USDT-FUTURES:BTCUSDT,1776955500000,77858.7,78168.8,77809.2,78139.3,1156.8996
USDT-FUTURES:BTCUSDT,1776956400000,78139.3,78155.8,77934.0,78067.1,526.0476
USDT-FUTURES:BTCUSDT,1776957300000,78067.1,78632.8,78024.2,78342.6,2232.4572
USDT-FUTURES:BTCUSDT,1776958200000,78342.6,78542.0,78258.0,78433.2,727.5294
USDT-FUTURES:BTCUSDT,1776959100000,78433.2,78433.3,78210.2,78328.3,511.2317
USDT-FUTURES:BTCUSDT,1776960000000,78328.3,78467.1,78242.9,78255.5,334.2256
USDT-FUTURES:BTCUSDT,1776960900000,78255.5,78395.0,78183.2,78241.0,278.0618
USDT-FUTURES:BTCUSDT,1776961800000,78241.0,78413.5,78221.0,78277.6,290.9202
USDT-FUTURES:BTCUSDT,1776962700000,78277.6,78317.4,77974.5,78044.9,508.0199
USDT-FUTURES:BTCUSDT,1776963600000,78044.9,78134.3,77622.4,77793.7,1265.256
USDT-FUTURES:BTCUSDT,1776964500000,77793.7,77810.1,77508.6,77544.5,1073.2203
USDT-FUTURES:BTCUSDT,1776965400000,77544.5,77682.0,76923.0,77141.5,2573.053
USDT-FUTURES:BTCUSDT,1776966300000,77141.5,77777.0,76906.2,77713.3,1917.6179
USDT-FUTURES:BTCUSDT,1776967200000,77713.3,78105.7,77687.9,77918.3,1836.6664
USDT-FUTURES:BTCUSDT,1776968100000,77918.3,78011.8,77779.0,77859.0,520.9566
USDT-FUTURES:BTCUSDT,1776969000000,77859.0,78072.2,77859.0,77980.0,342.4334
USDT-FUTURES:BTCUSDT,1776969900000,77980.0,78009.8,77621.9,77626.1,500.1271
USDT-FUTURES:BTCUSDT,1776970800000,77626.1,77728.7,77555.0,77657.2,512.7566
USDT-FUTURES:BTCUSDT,1776971700000,77657.2,77850.0,77657.2,77805.2,307.8966
USDT-FUTURES:BTCUSDT,1776972600000,77805.2,77847.2,77596.2,77601.1,220.7941
USDT-FUTURES:BTCUSDT,1776973500000,77601.1,77776.9,77546.3,77671.7,556.3266
USDT-FUTURES:BTCUSDT,1776974400000,77671.7,77871.9,77594.2,77755.3,326.5184
USDT-FUTURES:BTCUSDT,1776975300000,77755.3,77787.2,77636.1,77699.2,370.4501
USDT-FUTURES:BTCUSDT,1776976200000,77699.2,78015.0,77675.5,77952.8,449.7736
USDT-FUTURES:BTCUSDT,1776977100000,77952.8,77988.4,77800.9,77839.8,130.7113
USDT-FUTURES:BTCUSDT,1776978000000,77839.8,77874.1,77781.8,77838.4,164.7954
USDT-FUTURES:BTCUSDT,1776978900000,77838.4,77880.2,77744.3,77880.2,177.3925
USDT-FUTURES:BTCUSDT,1776979800000,77880.2,78031.1,77875.9,78019.5,240.0
USDT-FUTURES:BTCUSDT,1776980700000,78019.5,78019.5,77814.0,77814.1,98.1729
USDT-FUTURES:BTCUSDT,1776981600000,77814.1,78148.3,77814.1,78014.2,462.2262
USDT-FUTURES:BTCUSDT,1776982500000,78014.2,78226.6,77993.1,78125.5,391.3729
USDT-FUTURES:BTCUSDT,1776983400000,78125.5,78274.0,78125.5,78274.0,243.3377
USDT-FUTURES:BTCUSDT,1776984300000,78274.0,78295.6,78155.5,78188.0,199.7173
USDT-FUTURES:BTCUSDT,1776985200000,78188.0,78195.1,78037.0,78044.9,215.2905
USDT-FUTURES:BTCUSDT,1776986100000,78044.9,78109.3,77983.0,78097.5,293.389
USDT-FUTURES:BTCUSDT,1776987000000,78097.5,78236.5,78086.4,78206.0,168.4845
USDT-FUTURES:BTCUSDT,1776987900000,78206.0,78258.8,78172.2,78211.9,103.5077
USDT-FUTURES:BTCUSDT,1776988800000,78211.9,78300.0,78114.4,78251.9,236.5235
USDT-FUTURES:BTCUSDT,1776989700000,78251.9,78425.8,78200.0,78359.8,577.9073
USDT-FUTURES:BTCUSDT,1776990600000,78359.8,78449.0,78320.5,78330.3,245.8801
USDT-FUTURES:BTCUSDT,1776991500000,78330.3,78422.7,78272.0,78369.5,276.0181
USDT-FUTURES:BTCUSDT,1776992400000,78369.5,78375.9,78026.0,78112.8,444.217
USDT-FUTURES:BTCUSDT,1776993300000,78112.8,78135.2,77955.0,77988.1,383.8502
USDT-FUTURES:BTCUSDT,1776994200000,77988.1,78100.0,77905.0,78002.2,217.1371
USDT-FUTURES:BTCUSDT,1776995100000,78002.2,78425.7,77983.6,78374.1,675.8402
USDT-FUTURES:BTCUSDT,1776996000000,78374.1,78545.9,78250.0,78346.4,521.1093
USDT-FUTURES:BTCUSDT,1776996900000,78346.4,78358.8,78200.2,78218.7,189.8515
USDT-FUTURES:BTCUSDT,1776997800000,78218.7,78367.6,78213.0,78367.5,175.8444
USDT-FUTURES:BTCUSDT,1776998700000,78367.5,78389.9,78027.9,78080.5,404.462
USDT-FUTURES:BTCUSDT,1776999600000,78080.5,78141.8,78030.3,78095.9,219.4534
USDT-FUTURES:BTCUSDT,1777000500000,78095.9,78095.9,77625.4,77710.1,988.2987
USDT-FUTURES:BTCUSDT,1777001400000,77710.1,77710.6,77510.8,77609.5,833.982
USDT-FUTURES:BTCUSDT,1777002300000,77609.5,77709.4,77595.3,77697.1,243.9767
USDT-FUTURES:BTCUSDT,1777003200000,77697.1,77707.8,77640.4,77688.8,217.5642
USDT-FUTURES:BTCUSDT,1777004100000,77688.8,77832.8,77566.3,77566.7,302.6225
USDT-FUTURES:BTCUSDT,1777005000000,77566.7,77634.4,77415.0,77606.8,484.3681
USDT-FUTURES:BTCUSDT,1777005900000,77606.8,77714.2,77570.0,77637.6,184.8284
USDT-FUTURES:BTCUSDT,1777006800000,77637.6,77662.3,77515.5,77524.2,146.1635
USDT-FUTURES:BTCUSDT,1777007700000,77524.2,77634.1,77414.1,77606.5,272.2821
USDT-FUTURES:BTCUSDT,1777008600000,77606.5,77723.4,77606.5,77669.6,243.8266
USDT-FUTURES:BTCUSDT,1777009500000,77669.6,78025.7,77669.6,77913.2,867.6824
